market_id,product_id,firm_id,price,shares,xi,marginal_cost,x1,x2,x3,outside_share
0,0,2,2.9918579392141913,0.03018577126655826,2.1416476008704612,1.455478614546125,0.30471707975443135,-1.0399841062404955,0.7504511958064572,0.3921705834128748
0,1,2,2.3087085672100147,0.03029354842690823,-0.4064150163846156,1.8836825021680526,0.9405647163912139,-1.9510351886538364,-1.302179506862318,0.3921705834128748
0,2,2,0.7331618083062137,0.0791732456648372,-0.5122427290715373,0.8730759652519607,0.12784040316728537,-0.3162425923435822,-0.016801157504288795,0.3921705834128748
0,3,0,0.5,0.05321203458251188,-0.8137727282478777,0.6998609777573302,-0.85304392757358,0.8793979748628286,0.7777919354289483,0.3921705834128748
0,4,0,1.6524566955150153,0.10931173946590046,0.6159794225754956,1.0703878843511898,0.06603069756121605,1.1272412069680329,0.4675093422520456,0.3921705834128748
0,5,2,1.4039210950566736,0.12501546572606395,1.1289722927208916,0.6948636411696631,-0.8592924628832382,0.36875078408249884,-0.9588826008289989,0.3921705834128748
0,6,2,2.535102652557894,0.025878604334299584,-0.11394745765487507,2.015069697313846,0.8784503013072725,-0.049925910986252896,-0.18486236354526056,0.3921705834128748
0,7,2,0.7184545675088657,0.06693292353471465,-0.840156476962528,0.7607989806666847,-0.6809295444039414,1.2225413386740303,-0.15452948206880215,0.3921705834128748
0,8,1,0.7876107602525908,0.02682622851446364,-0.8244812156912396,0.9895649843596422,-0.4283278221631072,-0.3521335504882296,0.5323091855533487,0.3921705834128748
0,9,0,2.0147116744057234,0.06099985507086731,0.6505927878247011,1.2250672654109422,0.36544406436407834,0.4127326115959884,0.43082100300788273,0.3921705834128748
1,0,1,1.701951028926365,0.01613533951692477,0.4525384189795919,1.0942068323449425,-0.6348131639714567,-1.163473799792271,0.16205955906287475,0.41211885875749177
1,1,2,2.63254908463723,0.016469300544724372,0.32084964632460716,1.6774613820256805,0.7297156737837084,-1.5870983007982418,0.02512871121603335,0.41211885875749177
1,2,1,1.1764835553409874,0.08498210619832247,0.2386007909284437,0.9499090952379793,-0.21993579526633558,0.3415086855368029,-0.012938768103588062,0.41211885875749177
1,3,2,1.4100429204433418,0.04616505870830549,1.5777682049318862,0.45289043504492354,-1.4535992799316308,-1.2623892988571654,0.029423575584972723,0.41211885875749177
1,4,0,1.328102582793219,0.03942314576544665,-1.067593769044886,1.4907065201365788,1.0287809197455093,-2.214187371043003,0.34572657980157995,0.41211885875749177
1,5,2,2.5995920887496906,0.037709244497371786,-0.05493486620291775,1.9763994339224804,1.1896220052876432,-0.1530258762062131,0.5502024960264408,0.41211885875749177
1,6,2,1.4189939836158738,0.12153409581135785,1.1326898205195888,0.6523025584794563,-0.7030690808978022,-0.11936619927687682,-1.6209135183081516,0.41211885875749177
1,7,2,1.1059471812687682,0.15209509750235756,1.2645398093380364,0.3057629224580798,-2.344343308418874,0.9427658012252752,-0.9849949277244419,0.41211885875749177
1,8,2,0.5,0.026912659623429862,-1.4217636493445729,0.8153120866235288,-0.4555278450034305,-1.3864422532701932,-1.4099697030838758,0.41211885875749177
1,9,1,0.8354760524405301,0.04645509307426736,-0.3123554416558699,0.7480089703781899,-0.17383770009461635,-0.7295771941356465,0.37797099799469847,0.41211885875749177
2,0,1,2.3743738780322836,0.017742223119540004,-0.051567839476213594,1.922202548633907,0.6684176852860094,-0.6696814280722031,0.05183209899284673,0.38767267066413724
2,1,1,1.2936965929241808,0.07042294181081668,0.546667032616485,0.900128503196187,-0.6236025096293596,-0.5265066965161149,-1.1249293551021546,0.38767267066413724
2,2,1,3.4875310804955078,0.02972463371773982,0.5547965217253135,2.5241063355778057,1.2657749251665555,1.0656851747200478,0.5374338542273371,0.38767267066413724
2,3,1,3.9211236798943725,0.02145972273477061,0.6766145517765254,2.7125574429837065,1.972195951943814,-0.18924569656839169,3.0317624151106344,0.38767267066413724
2,4,0,1.2112664256721526,0.03421189998265654,-0.6448603066373296,1.1266826442102138,-0.22752941536322038,0.25519335175601643,-0.39777791394020817,0.38767267066413724
2,5,1,0.9566717917152988,0.30804381346733545,0.34044044350154545,0.7101890751559325,0.372325560060305,0.8356149278862445,-0.11391639305308393,0.38767267066413724
2,6,0,3.5583842174005356,0.01148280687162044,-0.8760594641105784,3.14963375861742,1.7767198471176207,0.23914928463346072,0.2704853861101991,0.38767267066413724
2,7,2,0.5,0.06654174452767797,-0.6196429830140117,0.6694070902885861,-0.9089976945137175,0.4184990745503845,-0.1340272208093656,0.38767267066413724
2,8,2,0.6630478639388818,0.017530743870108768,-0.9177089745002595,0.8904868132428407,-0.6082397293372869,-0.7764744081483639,2.671763379756685,0.38767267066413724
2,9,1,0.5467525281235001,0.03516679923359651,-1.1883888545982695,0.9824246450060768,-0.2634772501790354,-1.4569854207812678,-0.6982214597325725,0.38767267066413724
3,0,0,2.1454255354149723,0.12978274370051246,1.12948231294792,1.1964918826782867,0.36100110363144033,0.7161957397126754,-0.09389182651836551,0.45531276058407655
3,1,1,1.6785523419454171,0.08052371169801377,-0.32153578465392746,1.3569223290689187,1.079123779324209,0.007989308907942713,0.7928471185176799,0.45531276058407655
3,2,0,0.6810850954606371,0.020628011606658923,-1.0576547961228648,1.0253373140630209,-0.4898522085891503,-1.8125883665686418,0.26835898801852265,0.45531276058407655
3,3,0,2.4418931585479875,0.045400728138040115,0.32485165851104525,1.8342567070890612,0.7253240631466256,0.5753473318075695,0.42218666143744,0.45531276058407655
3,4,0,0.7383681347490906,0.04946697851342388,-0.3266233335678035,0.828101234216419,-0.3485869659549873,-0.8067462514455923,0.5517282690437805,0.45531276058407655
3,5,2,1.4920808198897406,0.038132087044085036,-0.15606350082190265,1.14113294635764,0.42644741619827503,-0.5608990908438263,1.1094241891920569,0.45531276058407655
3,6,1,0.6875800298858912,0.03431999765320887,-0.29177371915307865,0.621872738571834,-0.8828655145476005,-0.5835233787910404,1.636425212341665,0.45531276058407655
3,7,2,3.1163625244052593,0.08591499429211875,2.2418378000109858,1.496089902158838,0.8685819377339127,-0.3580093058910226,0.2873807096435505,0.45531276058407655
3,8,0,0.5,0.021213339143057806,-2.240704260997945,1.0553623987042422,0.15479224452383833,-2.7456138649773782,-0.9064739494733817,0.45531276058407655
3,9,1,1.1821933637380393,0.0393046476268038,-0.38833390313264615,0.9214350023202681,-0.050846617109281525,-0.3566114765593062,0.24710256483042056,0.45531276058407655
4,0,0,1.354860648285398,0.021946706520269872,-0.546448057547991,1.2087817587402192,-0.5631000774803041,0.47711953787947037,-0.32202262863813463,0.32137420008043205
4,1,0,1.6232050853922164,0.11321007846673535,1.486150645860495,0.5830634941855477,-0.6484181249684061,0.051554563324959245,-1.1469627282664296,0.32137420008043205
4,2,1,1.559397344419155,0.10027330086492327,0.1034571648936973,1.1537276004127863,0.4288032178339101,1.13138676195831,-0.07920404098801156,0.32137420008043205
4,3,0,0.6251579412470699,0.15001726279685385,-0.5592024737257201,0.6536406700122436,-0.2026489933002083,0.3734403532155694,-2.028469418831545,0.32137420008043205
4,4,1,1.8922164027085877,0.10294096289581994,-1.1452279708867228,1.7605693457993756,0.5368174565978674,3.1018858037448633,-0.12267622111472039,0.32137420008043205
4,5,2,1.55702811150182,0.004646536907191269,-1.8717014863994363,1.7677201533010949,-0.11912503371633071,0.7436070000996834,1.645332668197962,0.32137420008043205
4,6,0,0.6158645115407181,0.05735430054032444,-1.2512806335226867,0.9597704227734689,0.974967844434135,-2.1556068785835505,0.5633988376627469,0.32137420008043205
4,7,2,4.242391826596758,0.054786415853100186,0.11195924144437792,3.2612692236957628,2.5719301452416747,0.6224410467594651,-1.1546019132717495,0.32137420008043205
4,8,0,2.585517575847954,0.011925526981670754,0.9802337687226637,1.6826143866107628,0.281829624418614,-1.280687251341067,1.2328036892688596,0.32137420008043205
4,9,0,0.5,0.061524708092678994,-0.5603514924222011,0.401709957131705,-0.9558825880279255,0.07424363469202304,-0.8577800019918477,0.32137420008043205
5,0,0,0.9760325753993345,0.07687715589684634,-0.7422666371576447,0.9814944333576556,-0.00821498041648976,0.6731616050414675,-0.19041175701004545,0.45811823697858256
5,1,2,2.245932877929156,0.034714642395508255,0.17250718838507423,1.6929328515104987,1.1522189966526697,-0.4320395395107805,2.0693711516288884,0.45811823697858256
5,2,2,3.02541496571694,0.07774675583547569,0.013401858218038697,2.2822098771957338,2.122197504272245,0.28207199622729967,0.5526011803546168,0.45811823697858256
5,3,1,2.867549605604922,0.019850705445209133,-0.23408207308014561,2.3583579524996683,1.1916714356246376,-1.1871973989673668,-1.3120000145777906,0.45811823697858256
5,4,2,2.98312785349805,0.07166023018190631,1.0276043614011736,1.8410927817271092,1.2564189138576347,0.2739884728729994,-0.22650524597978958,0.45811823697858256
5,5,0,1.189383563458843,0.017700349046795485,-1.1014142111807836,1.3831394244464825,0.011123302881161038,-2.3860414723640693,-0.19056231445700128,0.45811823697858256
5,6,1,0.5,0.06387346599992248,-1.0411214673926061,0.6472398611622378,-0.7530467391932236,0.9180716336150824,0.9950307783840061,0.45811823697858256
5,7,2,1.2159152947029666,0.09722550631553195,-1.0242252710980422,1.3245617507758622,0.5766802341299105,0.39545864879914155,-1.4973467487202679,0.45811823697858256
5,8,1,1.4472164196982853,0.06549372878641119,-0.3603275874259869,1.1348344923632094,0.5906430799968742,0.6293979455233839,1.2451926537687301,0.45811823697858256
5,9,1,3.011306548484505,0.01673922311781065,-1.2285902159118463,2.877698791589115,2.118209812430197,-1.6925606735716086,-0.38847682561821334,0.45811823697858256
6,0,0,0.5,0.3279117061652273,-0.8268010377310057,0.6593792094119263,-0.3082559113450759,2.678775974966068,-1.5390513077078276,0.23534737098247005
6,1,1,1.2628215397922153,0.0588623478471618,-0.3258272174433068,1.206953558085182,0.9585128590574828,-0.8626709442538306,0.1311954893433961,0.23534737098247005
6,2,2,3.9192502524067674,0.030947614304808243,-0.22692243354181574,3.1899863962800357,2.568587519090185,-0.9623689948240629,-0.7238726548272637,0.23534737098247005
6,3,2,1.2073493044356716,0.04983866691803809,0.748959498198562,0.7390081148771945,-0.01751373715160032,-0.8472169576313617,0.884056350940301,0.23534737098247005
6,4,2,0.7725345066717182,0.02943968899267,-1.1683219148586013,0.9430848782567571,-0.5345294360632951,0.6540096401493369,-1.3291891318000693,0.23534737098247005
6,5,0,1.478579172496602,0.10779460537836989,2.018110556755782,0.3203596783119587,-1.8068315021542254,-0.22898497895304948,-1.568507838037595,0.23534737098247005
6,6,1,1.6583587654374612,0.06404047288985738,-0.7591833874594441,1.6339327000458483,1.5182689127654503,-1.529803490494998,-1.0376866876706978,0.23534737098247005
6,7,0,1.3600782965570581,0.06286526630821851,-0.008749396756593255,1.0929924302445542,0.4136198854746102,-0.5863639500620061,-1.518387969867604,0.23534737098247005
6,8,0,4.193393489583774,0.0021597307959385008,-1.1599894396932418,3.735320943887791,2.0399641600719596,-1.001633803159574,-0.1962578074965492,0.23534737098247005
6,9,0,0.5111940244948892,0.030792529417240203,-1.2981590116406168,0.9606612707332833,-0.20919252010603026,0.7103091519665778,0.4623524606710589,0.23534737098247005
7,0,1,4.212063060922133,0.027428093019759604,1.8381485147660699,2.6008514803751615,1.5951138587973928,0.04529496432508237,0.049745250787830674,0.4109763710050516
7,1,2,3.1268431052825805,0.07586693738370125,1.8743463698801421,1.7200199879446747,0.0989812226027311,0.06931575094112594,-2.6301333566585083,0.4109763710050516
7,2,0,2.135466793636363,0.006893894419459744,-0.0026471312461035243,1.6787546932899082,-0.18550639818972076,-1.3639464716624543,1.6263357022156766,0.4109763710050516
7,3,1,2.7352952371620303,0.08146684664398157,0.28152360509292695,2.0605983308527978,1.5860829917212003,0.8519383324555878,-0.23846743733888845,0.4109763710050516
7,4,1,0.5020112003934107,0.022850522069310344,-0.9808580570370188,0.7392971313471948,-1.0080149366036986,-0.6575810012756048,1.942641906426033,0.4109763710050516
7,5,0,1.306310530957893,0.03529562521043158,0.6425748499394539,0.7255476125837372,-0.6921973865199604,-2.3555953543860637,1.0301655084853936,0.4109763710050516
7,6,2,3.2550551732206934,0.17577626334194213,1.7596491716141998,1.7517529440960569,1.5005031136178935,1.6592156871665222,1.0383480042493285,0.4109763710050516
7,7,0,1.7208111497576244,0.048948852516593575,-1.5292307799446934,1.977837518881565,1.2015196772347811,0.05293407405354185,-2.076295623491663,0.4109763710050516
7,8,2,1.7866435914630707,0.06476867464929084,0.4638832997023938,1.2403460078728872,0.027881041500013633,0.621572772419417,-0.13527005656625035,0.4109763710050516
7,9,0,1.6924406308112436,0.04972791974047777,0.5390222426450403,0.9749788956119997,-0.18083611873961508,-0.9641180390183223,-1.001738743272026,0.4109763710050516
8,0,1,0.5,0.10698507860891061,-0.7370094638846911,0.39599724195280056,-1.5972580227056612,1.6041821201461004,-1.1124834482237107,0.3073191017188833
8,1,0,2.1988908045280233,0.011988316313307478,-0.6821262698445731,1.9217413965707124,0.7937323297297773,-0.2721839946689551,-0.11582790036690063,0.3073191017188833
8,2,2,1.8887946023796498,0.02537478504213107,0.5297428240598223,1.2294130661992508,-0.24110190597014827,0.2556045850514932,0.45752454328089504,0.3073191017188833
8,3,1,3.146914722589074,0.13890878235171036,2.0303634410031015,1.7322200240901666,1.0583615118230683,1.4079488825973783,0.3318215467767024,0.3073191017188833
8,4,0,2.524634968724351,0.1149225826994857,0.8205715980149013,1.6459043094370536,1.7136742391683042,0.09297254282247792,1.077440362252924,0.3073191017188833
8,5,2,2.076381727249308,0.04889778812173811,1.1225981847545703,1.1339217977272276,0.4287196729061473,-0.5492046314253658,0.18123415437984366,0.3073191017188833
8,6,2,1.0541345621948706,0.062480974307622686,-0.37741003144673896,0.8345910775289539,0.5031718775091251,-0.03219813140260729,0.4128565179975563,0.3073191017188833
8,7,1,2.0746618451077916,0.12017523156081836,0.10466536555057791,1.576555182581825,0.8653629593268948,-0.023373141995892747,-2.943887668682481,0.3073191017188833
8,8,2,3.5165878377861803,0.022080800107670388,0.4264824042302869,2.4986635504817123,1.6782701514933709,-0.29759143022032863,-0.8232802208322978,0.3073191017188833
8,9,2,0.5,0.04086655916772193,-0.6595578936427701,0.5255719009525784,-1.1241102956528177,-0.33644590233364485,-0.562747831316982,0.3073191017188833
9,0,2,1.8339421545302843,0.0364914523479651,-0.5836926774892001,1.5179050632974287,0.9566473898452137,0.01657968520745772,-0.2985672123210707,0.3726490805517466
9,1,0,1.6469758365068319,0.023492021462650333,0.05066654017957831,1.2230730730750938,0.13302292052766373,-0.41662036652411394,1.2039092620566303,0.3726490805517466
9,2,0,3.180253144764567,0.21290518177894455,0.4021989159965318,2.2905335872396764,1.8765338741444926,1.4498118303709555,-2.1515632347735676,0.3726490805517466
9,3,0,0.5,0.0680242447934349,-0.5500691093138412,0.6573408471297378,-0.4370267588601139,0.004159138781156173,0.46305796042254327,0.3726490805517466
9,4,1,0.6713456490187312,0.025514875039167183,-0.0955321090036399,0.49631750678222075,-1.727314537702048,-1.7434436603689656,1.3067897496253924,0.3726490805517466
9,5,2,0.8192653822635869,0.036883894935738216,-0.5836103398832501,0.9017161863074258,-0.5591193186097794,-1.4874063384532321,-1.1036408077229607,0.3726490805517466
9,6,2,1.4914504710725898,0.05690236829865098,0.3990591975022172,1.0439966180227578,0.3904746433122149,-0.8225476864634965,0.24162564218405003,0.3726490805517466
9,7,0,0.5,0.011745770072568433,-1.3213941638505806,0.5131026434918774,-0.9787273627465037,-1.7442001273840204,1.4243801632213242,0.3726490805517466
9,8,0,1.8263712932845055,0.060185728457872026,0.571970019247058,1.1551184704321436,0.3981899112889757,-0.3337508612381163,-0.5213617216816094,0.3726490805517466
9,9,0,2.196525882757162,0.09520538226126167,0.3107132017429109,1.7627031098455863,1.464900369075235,0.5915300455287251,1.146813031635759,0.3726490805517466
10,0,1,0.5,0.06338687506105459,-0.5147120225832186,0.4625165548923492,-0.24210483074267797,-1.091030338173488,-0.8735809803291802,0.30487842713264934
10,1,2,0.5796992590604514,0.041951032565708396,-0.7907299144832106,0.7162984368845574,-1.3692469438890817,0.910394719818091,-0.3849151872458864,0.30487842713264934
10,2,0,1.7813342675512085,0.11838982690756479,0.37837183809975755,1.2248375455919702,0.9525005395920663,0.13591440230756358,-0.29281835577044596,0.30487842713264934
10,3,2,0.50032202489128,0.056536821243249845,-0.29234167320751325,0.6032377716583909,-1.1696028349685499,0.30163273296267773,-0.218633016446795,0.30487842713264934
10,4,2,1.016839949381001,0.03864223738654802,-1.2310283366062782,1.2818314498263894,0.9021839279554212,-0.7154106758755986,0.6161077734970362,0.30487842713264934
10,5,2,6.397435468369601,0.001431301899233409,1.9385255423403462,4.128851430550263,1.6408484162225372,0.2725559146597197,0.7852914527418813,0.30487842713264934
10,6,0,1.333547317201901,0.11954423682474632,-0.7914081659625453,1.3817228314008259,0.5718902461775794,1.8980914845175216,0.3715604216938288,0.30487842713264934
10,7,2,1.0621614975867895,0.06608736807962494,-0.9936327119850145,1.1474613273918914,0.69995885173551,-0.036276028515956675,-0.7743885356827591,0.30487842713264934
10,8,0,0.5312802133357953,0.13115278369042133,-0.24213576817937757,0.49936637240746395,-1.208175685681169,1.266924065636675,-1.00835937134254,0.30487842713264934
10,9,1,2.5436848593717674,0.05799908920919899,1.252858569157914,1.4915612234380455,0.7458644997834322,0.41601663038376163,0.9177853448957316,0.30487842713264934
11,0,1,1.0581751504577237,0.04017683995007826,-0.22917831139566916,0.8734652853892088,-0.1031227256474043,-0.19994013798826385,0.6510661227372702,0.3543591357485152
11,1,2,2.4722737427640786,0.13834106638120222,2.6575200205103724,0.7755748638795003,0.1396700822764214,-0.72842279757699,-0.7768521091003517,0.3543591357485152
11,2,1,1.0724503351989318,0.033153663037445484,-1.4344208990075602,1.4086684989805796,0.3059039812816682,0.42865121568327524,-0.3131326443167842,0.3543591357485152
11,3,0,1.0570007231937337,0.07543437794528475,0.5479110814957855,0.6177925854307493,-1.1320056227462443,1.2509651170851321,1.0386046095271007,0.3543591357485152
11,4,2,0.5,0.03830700069690018,-1.048978285172195,0.42183642899933266,-1.987376500973498,1.3395829233135301,-0.2089757973330139,0.3543591357485152
11,5,1,1.4056554521284592,0.06321058739763569,-0.15743687199424147,1.0769474879227354,0.18998708002714262,1.138223060052627,1.6525387866290535,0.3543591357485152
11,6,2,2.0710110179655943,0.127756001480431,0.14863838446267308,1.5582591280198057,1.00286528504553,0.24103049895055914,-1.3756406863029984,0.3543591357485152
11,7,1,0.9892860108278176,0.06095497649704164,0.844595719635092,0.5166261343171097,-2.0262318239847383,0.8781589390245036,1.3420303457444767,0.3543591357485152
11,8,2,1.0243765003610565,0.030652833340328298,-0.26118189516102236,0.9041260528006269,-0.814644860838048,-0.2697799647387298,-0.5572658883854549,0.3543591357485152
11,9,2,1.2322071926006324,0.03765351752513729,-0.3669480977968419,1.1416677581744283,-0.5839000734890034,1.0749611838919653,0.21837313275364237,0.3543591357485152
12,0,1,0.8677626445623252,0.009948016808669663,-1.3710056062811726,1.0243618105963401,-1.0398655057795423,-0.5966063267153192,0.5155322850373589,0.4961517010173646
12,1,0,3.1616035763186106,0.07384414054996376,2.056203139775511,1.8097875872099547,1.1687893483087053,-2.164083689587723,0.08733681890629923,0.4961517010173646
12,2,1,0.5471222245226953,0.056373086336004616,-0.6126354131078269,0.6400044454814294,-0.48714297656389544,-1.9240211990303109,-1.33716777999237,0.4961517010173646
12,3,2,1.032716128114406,0.1228120513681587,0.8667284028007121,0.48144022112850426,-0.5677744596409467,0.05881501998245523,1.0081028602641444,0.4961517010173646
12,4,2,2.640430766861558,0.025979533517242123,-0.10879966192537474,2.0893384125635013,0.3543481150820647,0.9475394371676528,0.026724335847262387,0.4961517010173646
12,5,2,0.9249971658847294,0.0667756900585145,0.27136228487213593,0.5956806447957469,-0.7049459469369983,-0.1837499538705739,0.695517347469211,0.4961517010173646
12,6,0,3.8858297669609683,0.006103428480289109,-0.2627864997617623,3.1106526398395857,1.0325621693267832,-0.1478746844438469,-0.9291152623830385,0.4961517010173646
12,7,1,2.1800938349681056,0.06861507041188541,0.8565766520329738,1.3330711094098369,0.3356581594872362,0.47798096384222044,1.2327190860531176,0.4961517010173646
12,8,1,0.7904052887573887,0.034471087877359426,-0.34732387401956655,0.7434038246020596,-0.6787628729596047,-0.667797254265687,0.7561601975395755,0.4961517010173646
12,9,2,0.6980032895654532,0.038926193574548136,-0.5729464718451013,0.8583325717742067,-0.40743357100910893,-0.4496841826791043,1.2541398701402435,0.4961517010173646
13,0,1,0.5,0.02472193274442192,-1.345809697722493,0.46418314122638626,-1.2673989099597236,0.3294242223746807,-0.3119582098742691,0.44140504727908136
13,1,2,0.5,0.026059290272127264,-0.7512343194730294,0.3800261842605572,-1.9875606327876807,-0.45766188575892325,-0.3450547031533927,0.44140504727908136
13,2,0,1.3615385882665465,0.04223429843987791,-1.2557756424029562,1.4026310278310719,0.8528364648382424,0.28519795249377733,1.4474723670231473,0.44140504727908136
13,3,2,3.4365661470228623,0.019921984815024725,1.595722483590618,1.9170977908188205,0.5201095956248266,-0.5539610702342861,-0.05835936047652984,0.44140504727908136
13,4,1,1.3880337778249325,0.010674515107115371,-1.5020519232689415,1.577648991110068,-0.34804803691154235,0.48797285611316915,0.059822147463227435,0.44140504727908136
13,5,2,0.6098135375048689,0.0979190287575237,0.14889547810609455,0.5104513498047492,-0.628559633958922,0.00860047106251455,0.4611806655547585,0.44140504727908136
13,6,1,0.6443557677042113,0.21476485496484918,0.4357051268851052,0.32872260757345717,-1.006421538301779,0.31700876164470465,-1.5786830961518248,0.44140504727908136
13,7,1,2.8889480856981735,0.0359916880009634,0.3574992319479522,2.061688159860216,1.105571343141608,0.5271808107719738,1.6292830356217987,0.44140504727908136
13,8,0,1.2381608922919107,0.06317642807242106,0.4452886103989797,0.7888442695475254,-1.1165964397754258,1.1334517288164596,0.9357800635681301,0.44140504727908136
13,9,0,2.60412225239178,0.023130931546594152,0.9464003174496751,1.642102068809095,-0.1822320472078898,-0.3766433530549067,-1.0851460564900364,0.44140504727908136
14,0,1,5.7780157516974215,0.004750037779584302,1.164963167409901,3.959608646914772,1.8210499948476817,0.09154065798031732,-1.0113432768427388,0.3634512916933651
14,1,1,1.9969771594247803,0.05424096551529184,0.5405013115277916,1.2866110827117219,0.6387974862278913,-0.566551674227108,-0.10993697641829091,0.3634512916933651
14,2,1,2.6579638770434997,0.0077047118126503545,-0.08604906673669008,2.0917289838212647,0.3701810017557189,-0.8213543152188554,-0.510294747819768,0.3634512916933651
14,3,1,1.8073812631797086,0.02448071627832146,-0.08118735053940336,1.332458483512574,0.4758485710704116,-0.548644971209072,0.9733853159903573,0.3634512916933651
14,4,0,0.6013654496074424,0.022713035718536428,-0.35065448223628093,0.600476809670431,-0.9861575978626317,-0.9895243764115682,1.9060558657553222,0.3634512916933651
14,5,1,0.8752292336277704,0.041016567687352824,0.44421102913658,0.4818474686459929,-1.5302264415929525,-0.02671652899829002,1.8514838475629,0.3634512916933651
14,6,0,0.9255575020344595,0.15088467529439334,-0.1703207209798789,0.8978765455929393,-0.02859144789927242,1.3467706690639987,0.6524748644050148,0.3634512916933651
14,7,1,0.9745835146291835,0.30646529776192355,0.6249363905316047,0.5500380818367893,-0.007201884234801467,-0.13064526146287425,-2.1193174141427438,0.3634512916933651
14,8,1,0.9753888045237957,0.024240960381414114,-1.0090873103296993,1.1101516499004012,-0.3191116598853623,0.23221850583119408,0.23166290969257514,0.3634512916933651
14,9,1,8.775723534596132,5.174007716670027e-05,0.14684845840864394,6.624290870718007,2.465858757153896,0.28095806614950547,0.6301453207938449,0.3634512916933651
15,0,0,0.8134215773885914,0.06510539109229815,-0.16362218027656392,0.6352253616926492,-0.03415781455662669,-0.020210085841063947,0.11971675653394662,0.2818520458064373
15,1,2,1.217503676844045,0.064284975488955,0.5175341453190251,0.7930355176191832,-0.3968151460461825,0.5043778353359186,0.5018451752151066,0.2818520458064373
15,2,2,0.7897139573887707,0.05241821446110721,-1.253769883342659,1.1731398079692672,0.81891659989459,0.6396065150354724,2.000043051616026,0.2818520458064373
15,3,2,1.6480811012496552,0.017775313717443442,-1.2110296301510723,1.738754316985432,1.0526297396365671,-0.20725189041459413,0.45307150382591327,0.2818520458064373
15,4,1,2.4910441957921168,0.04410454986472406,1.1690449647887804,1.5302940509579088,1.4126981141600155,-0.9499731890155309,2.014241793116171,0.2818520458064373
15,5,2,0.910590555475771,0.1306565638670288,0.5512052115734114,0.47417089029986786,-0.7746394337498207,0.9002753932377743,0.00660044022449055,0.2818520458064373
15,6,0,0.5,0.04968618655151514,-0.1424568759379192,0.4944792091076786,-0.05093239991444067,-1.3029128736478253,0.9075000949206515,0.2818520458064373
15,7,1,1.6612205708164558,0.03330026396054408,1.907845200964475,0.5521133561173237,-1.2883581851056725,-1.4427702328617196,1.159703018406576,0.2818520458064373
15,8,2,2.5100758196330206,0.22697924126189226,1.8973156718320725,1.2277385045392155,1.789605595793079,-0.6672457662309931,1.0031092236552357,0.2818520458064373
15,9,2,1.9770972692759792,0.0338372539280546,0.4391679997601336,1.3528195622669783,0.7965263533976784,-0.09151869511147871,1.3358168816042244,0.2818520458064373
16,0,0,1.239416037662514,0.02190780874687979,-1.18117260593125,1.3832234538238646,0.31872863006748414,-0.8187849768507568,-0.4470043209160218,0.3952730637354108
16,1,1,1.903491298321586,0.23766309267941133,-0.06588388545478925,1.5450398730333448,1.2210468021512841,1.9629235439710266,1.0647258668844564,0.3952730637354108
16,2,1,3.5222810513566283,0.04530952762009775,0.30761354237663563,2.532392164903876,1.8858716677604708,-0.6913319246675488,-1.5800840664595126,0.3952730637354108
16,3,2,0.5,0.08059962311473394,-1.9143759925009314,0.7208639687934167,-0.05262150847295787,0.8048586361056724,-1.8547501061169125,0.3952730637354108
16,4,0,0.5,0.017646928027779802,-1.363983526978429,0.685338424419246,-0.9264568493264672,-0.8153950930128742,0.35656356238702136,0.3952730637354108
16,5,0,1.117932778307366,0.039480059466343254,-0.5161027892668636,1.1463491364940268,0.2276195637495864,-0.775160773504345,0.1798111976907926,0.3952730637354108
