market_id,product_id,firm_id,price,shares,xi,marginal_cost,x1,x2,x3,outside_share
16,6,0,0.5,0.03808637701497802,-1.098180715893553,0.3937799261084611,-1.1448051847633351,-0.4264248126156457,-1.2647892526907165,0.3952730637354108
16,7,0,1.0255749195166106,0.0500267645638423,0.04325748602593875,0.8854699778974661,-0.15023782779481346,-0.8004892588573568,0.6903750200685745,0.3952730637354108
16,8,2,1.380489659268301,0.03748514240593608,0.18215204290688525,0.9758561435441847,-0.026187070724264534,-0.22674275178249276,1.7681243689946053,0.3952730637354108
16,9,2,1.7703148640200341,0.03652161262458688,-0.12230736793299765,1.3177788889838082,0.38328817701863704,-0.36815408363192886,-0.5837353470860831,0.3952730637354108
17,0,0,2.3972428620365545,0.048850906862666243,1.8459275766278866,1.0605627738991188,-0.6556913355511337,0.5102585746963781,0.14653130647672571,0.4114683043397349
17,1,0,2.377094291081695,0.02914361047988862,-0.249740722101356,1.9256745612502444,1.0475419663029002,-0.8321450839832768,0.23271782750501074,0.4114683043397349
17,2,1,2.322376036486876,0.007155348708990252,-0.8970823250462154,2.041377597226714,0.638274589873962,-0.626217485903185,1.1272032556361231,0.4114683043397349
17,3,2,0.7623774767465996,0.11737297945034801,0.8642574146844122,0.3161363437697514,-1.666277691581314,-0.8329409969796399,-1.703687771136912,0.4114683043397349
17,4,2,2.0014107868551205,0.053414585979508454,1.964264636717578,0.7801226224754306,-0.7358749733242059,-0.15458405544052448,0.8315007190262329,0.4114683043397349
17,5,2,1.4127853400320578,0.12398786139533692,0.8487317539529187,0.7073896777415944,-0.15529033724538993,-0.5953737188875555,-1.5492227961846745,0.4114683043397349
17,6,1,0.5,0.013503542501263238,-1.6230063534626042,0.5869655030216784,-1.214178645408349,0.31020595051186867,0.8814547611838727,0.4114683043397349
17,7,1,1.840475889595992,0.11356654734847452,0.7546818153724143,1.2630843959815439,-0.4192219442049485,1.2110145228246147,-0.9499173990791543,0.4114683043397349
17,8,2,1.181460063343922,0.04200011837763771,0.404207387777017,0.5362281106411683,-0.39054061880285773,-0.30614557978066753,1.5294137883044228,0.4114683043397349
17,9,2,0.5,0.039536194556151115,-0.9546303234392286,0.7090205381392078,0.1336591268009524,-1.7984327892576848,0.9516543052590125,0.4114683043397349
18,0,1,0.5,0.01895916229515308,-0.8679358332951316,0.49540803498626057,-1.5521668645160998,-0.18611602654468734,0.25331345727809473,0.20238157343051832
18,1,0,1.6087358590876377,0.03036915705433556,0.8172154514091747,1.0085586869955796,-0.7347755893512617,-1.6590157269093422,-1.2866305462520875,0.20238157343051832
18,2,1,2.667966941950072,0.04572202130512507,0.9402411138673578,1.6708611454350355,1.499774768702435,-1.1914613813393433,0.047560698397600354,0.20238157343051832
18,3,0,0.7743686215933079,0.02668329310343779,-0.790734647757433,0.9317383778511961,-0.15633499501059966,-0.15378167773134244,-0.3198614668176375,0.20238157343051832
18,4,1,1.9401733446054568,0.04760868555117882,0.48480449122961533,1.2977509973606822,0.7891370134510292,0.03561291905198759,-0.625654659955958,0.20238157343051832
18,5,1,2.209582298827287,0.08081546135176991,2.7242068606991174,0.5827888783203409,0.05134382423519605,-1.2775441638102956,0.4759445972538914,0.20238157343051832
18,6,2,0.6998302147329758,0.037802990670070376,0.10466440630646483,0.439818315345137,-0.6809668503361826,-0.6233711527696916,0.5130475370809681,0.20238157343051832
18,7,0,1.7390245474587422,0.019455060526788852,0.923498804914873,0.9280699374032003,-0.40731591460675676,-0.3510161545618694,1.1676302353146817,0.20238157343051832
18,8,0,1.7609344507399647,0.04022352721321893,1.5767373855999285,0.7035001501525606,-0.9731877335722324,0.4983850017127485,0.949524027320979,0.20238157343051832
18,9,2,2.8291880805999923,0.44997906749840333,2.5037461496038547,1.3112226538248783,1.1668971989716457,2.1765200188422615,-0.642140238478162,0.20238157343051832
19,0,1,1.0011044349050238,0.1689571613552838,0.014309186619549868,0.7377603843872922,0.21214545954977865,1.7271027062280433,2.0547110355810014,0.30402902227001427
19,1,0,1.868504291966387,0.03544147532558318,1.3638153884891353,0.9239163848599209,-0.1365044153256686,-0.6796844101210254,1.1600358993963054,0.30402902227001427
19,2,2,2.6703594043943815,0.06668470458974898,0.8234164029758364,1.7360912117704512,1.2642236397586115,0.4412481317859137,0.7055610621486665,0.30402902227001427
19,3,2,3.339071974815711,0.010060702985379321,0.9564431925657512,2.273648130293099,0.5491526948711534,-0.9887566896626693,-1.2185715913640798,0.30402902227001427
19,4,1,1.1859242141172348,0.016037702642730623,-0.93851767178087,1.261522931179721,-0.050901898894545515,-0.20091544521264754,0.2769438068457563,0.30402902227001427
19,5,0,1.0328475998907602,0.09586669667256935,0.2632437869049264,0.8025125804017887,-0.13122482734604224,-1.703264700880888,-2.112193250748729,0.30402902227001427
19,6,2,0.5,0.04318450392501642,-1.8350231302025264,0.8770820990764946,0.7374304163690243,-0.6627904683534325,-0.23212440532931392,0.30402902227001427
19,7,2,1.2792660083877179,0.11068673902076,1.401022939883155,0.3813306324231165,-0.5579746497377989,-0.9130491022651758,-0.9398518487633353,0.30402902227001427
19,8,1,1.2428628719209833,0.0654567228562788,-0.6233268130365852,1.223899658952424,1.0198363734685407,-0.23915031851215263,0.6347642959326398,0.30402902227001427
19,9,1,1.082886225532896,0.0835945683566353,-0.48470199686700755,0.9852868011996697,0.7690849056507968,0.31656414600726424,0.8020434760763433,0.30402902227001427
20,0,1,0.782260045670455,0.06480620368348203,0.8718422024518231,0.3679041252823447,-1.807734043306458,-0.7986561854224704,0.7226430604933176,0.5276437098451452
20,1,1,4.106653223531601,0.01589564480127835,1.1949514857672319,2.772355587392444,0.9915304215758852,0.3572277083999915,0.27587055018568085,0.5276437098451452
20,2,0,2.4084719808532884,0.02877303125588098,-0.9473427387423589,2.2705851266716137,0.4023421228016666,0.9577984191847956,-1.4262280038595097,0.5276437098451452
20,3,1,0.8140056002837499,0.09268548891625929,0.06770014671797596,0.6402715353986639,-0.509473990046832,-0.07442908252874762,0.19578969570162097,0.5276437098451452
20,4,1,0.8843816688112824,0.0774788448082432,1.2159650047172181,0.2647922044212564,-2.109638751349016,-1.2573935693045972,-0.016660476090602703,0.5276437098451452
20,5,2,1.323609685485099,0.10500355246632855,-1.0013625981567575,1.4465288242672447,1.013140718400172,-0.4190399462296813,-0.6668900940585202,0.5276437098451452
20,6,2,2.6370630665168453,0.0065603195847363256,-0.668826611318101,2.236482568594768,0.5286684468694359,-0.3280709719332039,0.880898468553479,0.5276437098451452
20,7,2,1.8427461903117914,0.02317068535606403,0.6617380063625091,1.1525365786706394,-0.2213257536248592,-1.115215859388617,1.420596274722949,0.5276437098451452
20,8,1,3.7858792766855007,0.0050600704205434,-0.16068913005941426,2.880189256844743,1.2372609327869362,-0.9554794776029498,0.39570359864166116,0.5276437098451452
20,9,0,0.7273348558288373,0.05292244886203871,-1.5752747701719036,1.1459910841531504,-0.32666937755649134,0.619064126750466,-0.8756884517596438,0.5276437098451452
21,0,2,2.3418255597580866,0.0147835908949172,-0.689260018561868,2.0103522328490566,0.4591969531624545,1.0623031903444877,-0.17649064676417128,0.31474660640393515
21,1,2,2.619808072030839,0.00992924040320003,-0.5728071667859884,2.1684138975597915,0.9494629299601434,-0.49108277521316973,-0.5501158333661602,0.31474660640393515
21,2,0,0.6510013256995905,0.13150357168915627,-0.5551246690952026,0.7253808209174953,0.41069690294990724,0.4273746482243863,-0.11275872931419498,0.31474660640393515
21,3,2,1.845472091539871,0.05799186131673191,0.7054801648540101,1.0320387952665309,0.6765881103951593,-1.286976871048387,-0.30397205950998235,0.31474660640393515
21,4,0,2.0543212205314405,0.06301998462191416,-0.0009289353094979465,1.5550946796475522,0.964817826095494,0.9621262507861686,0.836025689406052,0.31474660640393515
21,5,1,3.522474862381299,0.18935645572906734,3.1668406766765713,1.426516918879746,1.020739158140401,-0.3725405525693729,-1.705198083267657,0.31474660640393515
21,6,0,0.5,0.10100401688562177,-0.3323368527468313,0.5588404145371635,-0.2587863915599332,0.6359957309604819,0.7994367391658113,0.31474660640393515
21,7,0,1.4056536381554774,0.03684666157949002,0.437873148922222,0.7958104492390294,-0.5262714917707586,-0.9680157700920731,-0.8685093615169817,0.31474660640393515
21,8,0,0.5,0.049351969082262144,-0.3100337841011353,0.4337565237780409,-0.5436687321716064,-1.8971395218837974,-0.5271458072081939,0.31474660640393515
21,9,0,1.3736110893564595,0.03146604139370396,-0.3343350698747456,1.0639242435461995,0.047876720589621155,-0.09788432116755641,-0.33027059471010706,0.31474660640393515
22,0,1,1.5713596802155916,0.09528500032043198,1.1781366384763714,0.8019953952726655,-0.6060871098173184,0.30456317579028896,-0.6138719854492841,0.3804406459071924
22,1,0,0.5,0.1021237836142633,-1.1788379456268878,0.853771683349906,0.1554288913834488,0.8870158774540335,0.11051111777073161,0.3804406459071924
22,2,0,4.0606181198176134,0.0437072378163145,1.2670164494214144,2.5717185352319185,1.9765010591526329,0.013206231441296245,1.349038581357365,0.3804406459071924
22,3,2,1.8093864319339432,0.09113558951717426,-0.43895384530847914,1.5306865826701583,0.9762954174859017,1.5253012422131627,1.9721040788051036,0.3804406459071924
22,4,1,0.7066891112035787,0.10026580409414561,0.7113384558342863,0.271386516786326,-1.7613370019465955,0.26516429551667925,-0.11186865959828009,0.3804406459071924
22,5,2,1.3809172913704066,0.04532440438420531,-0.21806656258714624,1.2134020324311252,0.11143306296619102,-0.39739994617313396,-0.5434565838518332,0.3804406459071924
22,6,1,1.090198750304234,0.03923095390800515,0.4587485370350621,0.7029970976326304,-1.099587802101255,0.09738328025693198,0.9340154367253002,0.3804406459071924
22,7,2,2.158737781589339,0.052442676215455536,1.6090401256894844,0.996874444363738,-0.4936953962996522,-0.3285075141587586,-0.6980727272421018,0.3804406459071924
22,8,1,0.9584573901670842,0.028846975616828512,-0.12141410779715431,0.9340378276667838,-0.9943505924283238,-0.2361437378448574,0.34321648869338045,0.3804406459071924
22,9,2,3.5095763341360957,0.021196928605983444,0.9965000652290501,2.496402497625449,1.2573461337704017,-1.1921031594524918,-0.030384631308841555,0.3804406459071924
23,0,2,1.4537082902042628,0.0156042112504101,-0.47507524025116815,1.2600756619821916,0.23380652246361455,-0.6246286704939146,2.0737253325203056,0.35520627768573687
23,1,0,1.3976685018199477,0.12477952192386625,0.08690721189565556,0.9971009489898137,0.6083481134868849,0.9417267430778059,0.9765729625632564,0.35520627768573687
23,2,1,1.4966414913683665,0.03703935941373951,-0.024906621602290034,1.1445500179519867,-0.4200535130946671,0.6333851431050228,0.31602690372693637,0.35520627768573687
23,3,1,0.5593910009925818,0.053692805721622966,-0.1481268329796724,0.4848977443052663,-0.5570254179622015,-1.2215828997246443,0.024231597611008647,0.35520627768573687
23,4,2,1.4720326528249015,0.09261741498563023,0.20952395190084533,1.0411928911906267,0.586929348856534,0.016242933363579327,-0.1823113469648214,0.35520627768573687
23,5,0,0.7582742451040791,0.07819353945617108,0.08188423091995292,0.6218472159953143,0.02735798989342643,-0.2869792496103841,1.5493192818057706,0.35520627768573687
23,6,2,2.515056537487414,0.10319415980866424,1.8697293632216525,1.2982452380790128,0.27024082625921153,-0.48646266165058716,-1.8080261431884694,0.35520627768573687
23,7,1,1.2036373467335386,0.05758555459208413,0.2239484120144436,0.7979045235383656,-0.19720857101177683,-0.5768239164238894,-0.613960947538262,0.35520627768573687
23,8,2,2.6452930864074085,0.04584173331134731,0.24718643577001326,1.9681299773031788,0.9426112987040297,0.07973566052425837,-1.6824452319268726,0.35520627768573687
23,9,0,1.0125220982376535,0.036245421850727357,-0.7095210638327243,1.0168795645521311,0.6188318467947811,-1.5820366585769232,0.6933198202659886,0.35520627768573687
24,0,0,0.5,0.04917310265691866,-1.0190663130808542,0.5645205485680896,-0.6435625337709185,0.44811278378512026,-0.25733829891542803,0.34809329576694725
24,1,0,1.9940378672119614,0.04477227851614933,0.8007168725158266,1.2682724799055063,-0.02866417635496403,-1.1846097866809469,-1.2711660486967573,0.34809329576694725
24,2,2,1.490636409058466,0.09203569694117064,1.069082858026941,0.7590018016000725,0.041103373634314384,-0.5421050385119961,0.004565378070281253,0.34809329576694725
24,3,2,1.8035321092694845,0.06054352132520023,-0.6497676564097948,1.6887985873284577,0.5443993651855247,1.639486121755516,-0.02045217558523505,0.34809329576694725
24,4,2,1.8525708718877218,0.12727557067268294,-0.7389867974527627,1.5851422410019842,1.8133439002663554,0.4062748242109769,0.6895033113749636,0.34809329576694725
24,5,2,3.1705975259576094,0.013181564493009019,-0.47021738578216793,2.709772072252197,1.0530851019348697,0.7197465791446734,-0.8017068218587585,0.34809329576694725
24,6,0,1.4592260186989205,0.04202213605826346,-0.9888801250587383,1.4697210024373673,1.083055041102606,-0.37408259220567214,0.3016887196724364,0.34809329576694725
24,7,2,1.7152407680131045,0.0627370207370329,0.2295685571929897,1.2790943166650552,0.13285120863450234,1.144096365660758,0.3930668835292592,0.34809329576694725
24,8,2,1.0920261712925283,0.12307839819891002,0.3722792915017174,0.6129071622616142,-1.386160505491837,2.0916567580639165,0.8349338518661719,0.34809329576694725
24,9,1,1.270409350694004,0.03708741463371556,0.7274921359734977,0.5188675669847462,-0.550492605513347,-1.1372991929197733,0.9492694475501682,0.34809329576694725
25,0,1,1.5905227600050675,0.2048083266534551,1.1677701137322984,0.6679395889826598,-0.4131627107204668,0.6090859832236866,-2.7977233803284016,0.28522606071095413
25,1,2,1.8375212873969229,0.10437152104685314,0.38278219277780834,1.3152180591329738,0.8755328636226373,-0.20861559406963748,-1.1419100801797715,0.28522606071095413
25,2,0,1.7220226189627081,0.034108044836089986,0.7070902806111447,0.9544004291493261,-0.3678455708154725,-0.7410730435994188,-1.2251055090154126,0.28522606071095413
25,3,2,0.7113638356838068,0.04611051506155308,-0.17706760533595317,0.6313300764341614,-1.9386042595373496,0.7304789451846814,-0.5594802920267219,0.28522606071095413
25,4,1,0.8769739900605767,0.07175576231152417,-0.1116623958038133,0.766935268076442,-0.3914750979732823,0.8447777514452072,0.05586435628355863,0.28522606071095413
25,5,0,1.154160730488157,0.028723385909375874,0.4189198108872129,0.8287435981582908,-1.559417290931163,0.6727969037391636,1.4838358062786785,0.28522606071095413
25,6,2,1.7605971035230161,0.09578247657948986,0.7981396524729194,0.9253783718709224,0.5030941037981564,-0.8650115712403472,-1.4727829744407592,0.28522606071095413
25,7,2,1.575800637836984,0.017274085103388962,0.5260615877848472,0.9220336532998581,-0.9013927346288603,0.10303293689575928,1.4262562753099208,0.28522606071095413
25,8,2,0.5,0.007881530901361447,-1.7674462112685954,0.7784339451067174,-0.7593575116996926,-0.6489114818772418,1.021444185840287,0.28522606071095413
25,9,1,1.297347501561215,0.1039582908859542,0.25768235292751507,0.8568957372127723,-0.434012047077851,1.713979472966592,-0.14810276822555227,0.28522606071095413
26,0,1,4.553857470187522,0.007384735233074754,1.235415168331753,3.0226950858722796,1.0329203181821704,-0.10007412686085121,-1.1401507897892293,0.3681679545500949
26,1,0,0.9697000520168407,0.027178469424091006,-1.8103086402801434,1.4002019079233776,-0.42521929768864036,1.4740509760561196,-0.2642020471920045,0.3681679545500949
26,2,2,0.6033872317269434,0.20396563818042332,0.5919113502461253,0.28104496347060925,-0.4664981600530331,-0.004065866466749025,-0.3894970880447183,0.3681679545500949
26,3,1,4.3423017818060545,0.006128104110486711,-0.3697986813984094,3.4922406639134294,1.193759065396385,1.885454698581,0.005934895547345447,0.3681679545500949
26,4,0,1.7338717958086765,0.024297619416348008,-1.25674840537146,1.7481186829717723,0.5404556805644442,0.9718751151806323,0.10854815827642071,0.3681679545500949
26,5,2,0.5,0.049505941698576056,-0.3197344816003558,0.32265525035059084,-0.8779120875925679,-0.40944260551880945,0.41202295279578355,0.3681679545500949
26,6,1,1.4877930596883477,0.09044344144250924,0.7308607162439515,0.9677396315748654,0.393812176131045,-1.7921885436163298,-0.43662101170611295,0.3681679545500949
26,7,0,1.9754165907506693,0.09580484787321766,1.4552472868931166,1.0088647461151359,-0.7370070773996814,0.8822917815669341,-0.6982409334580076,0.3681679545500949
26,8,2,0.5,0.02011487029628542,-1.3450998526771871,0.8847168223918694,-0.461146630477901,-0.49609146485942346,0.7913316937621135,0.3681679545500949
26,9,2,2.0251404864576004,0.10700837777489293,0.618415795213199,1.3664763877833679,0.9688443316713802,0.4935735507454746,1.1064094333220653,0.3681679545500949
27,0,1,1.4478270849952795,0.11605374863360664,0.685844226978538,0.9236680266999291,-0.4355454072732161,1.1447683435247793,0.2673026571945855,0.43173254556836993
27,1,0,0.9903381471179238,0.10859458111111903,1.3448979019233402,0.3709948380538342,-1.3074171724432506,-0.1504034362830811,0.11588003514173198,0.43173254556836993
27,2,0,1.2333487375749872,0.04696033651601636,0.5108931136809152,0.8086244842828721,-0.8366973255366139,-1.0405657651946467,-1.0741581284344004,0.43173254556836993
27,3,1,1.7327112373772646,0.010245017589101804,0.07711775516960104,1.1386253638857056,-0.5435490373616612,-0.8646299666653275,1.230407843095737,0.43173254556836993
27,4,0,0.5,0.07766532976580251,0.5260645843753294,0.27478841221733785,-2.4511118645829,0.11127140420020219,0.5283143973490184,0.43173254556836993
27,5,1,1.2762952262166118,0.040561475171642616,0.4773081432287001,0.8886883807556241,-0.9628250010112823,-0.23191374893134123,-0.34210228698920697,0.43173254556836993
27,6,1,1.7025351249798442,0.09088419503505654,0.8628054624020907,1.0397626018592785,-0.07737799380200121,0.6629343241454198,0.5733812265194146,0.43173254556836993
27,7,0,0.924410164953604,0.03515527133469391,0.05936640949527618,0.7466095903415738,-0.5999777568016651,-1.5044520981798415,0.16506859842247104,0.43173254556836993
27,8,2,0.5,0.020642596699341986,-1.3083157553695195,0.7360310746265105,-0.6566735857925858,-0.5277553853187028,0.22344641640501556,0.43173254556836993
27,9,0,0.5,0.02150490257524864,-1.468141395100689,0.6270111447871947,-0.4350716985900594,0.3067159761903571,2.512856475437541,0.43173254556836993
28,0,0,1.0176265930930422,0.19931578529160576,0.7468440331865682,0.5593444050198264,-0.39626563961401096,1.4532311178860022,-0.21081858830538877,0.2908807793566409
28,1,2,1.5794288602833022,0.08396588296943909,1.0738485817999803,0.8593250080659477,-0.2535398377182145,0.8659173595249451,0.29296737588698474,0.2908807793566409
28,2,1,2.3821573787528627,0.04676430223495096,1.8424313482035723,1.146369686418151,-0.06670103532127043,-0.40410348225594306,-0.3945437142738015,0.2908807793566409
28,3,0,3.5943000161825225,0.010329771665379486,-1.9005767649589598,3.425500074736982,2.3575372331782996,-1.6752948699852086,-1.2025304393206329,0.2908807793566409
28,4,2,1.0468100793344715,0.03355019923977091,-3.1584532538625996,1.9025496232503747,1.1768849653326814,1.101865014437768,-0.9225004079888747,0.2908807793566409
28,5,1,1.0701631784856875,0.07408867004755477,0.6390833713716546,0.4755972412809158,-1.7524232234071557,1.272327719937201,-1.046796309599883,0.2908807793566409
28,6,2,0.5,0.06597808842447522,-0.5993230728350452,0.4709660734302552,-0.4911085371115406,0.09612053502285896,-1.072607395036718,0.2908807793566409
28,7,0,1.2234129734131867,0.05191717982825981,-1.4300076689507697,1.5633448691944434,0.9244335431756692,0.020931733750793175,-0.8820347091386229,0.2908807793566409
28,8,2,1.0588216960766854,0.06266219547027894,0.10753104845193656,0.7225460494543576,-0.7939236088916999,1.2969782785885404,-0.27875380978808095,0.2908807793566409
28,9,0,1.4835159013939736,0.08054714547164409,-0.44930143550855184,1.2139186434293965,0.6144714443268661,-0.009983850139538682,-1.7545471747273096,0.2908807793566409
29,0,1,4.4735789401162815,0.004123978004251126,-0.20678648570616306,3.426366145792855,2.1969188240897086,-1.033519448891428,-0.8578219271952122,0.2215379227043356
29,1,2,1.943500556416129,0.01976473535822891,0.1687954563412109,1.38974452113422,-0.04997280316140632,0.822339022578442,-0.09199716580392278,0.2215379227043356
29,2,1,2.177640702857622,0.18701396193695302,1.199020763117164,1.063222448915257,1.0775466628348016,0.6461145603006503,-1.653825367627814,0.2215379227043356
29,3,0,1.3945650251802488,0.01814595650478644,-0.41881754440675034,1.2481364106583683,0.16943317581858983,-1.1250731115516626,-0.45136344072248297,0.2215379227043356
29,4,2,1.004303588875306,0.10180633158827512,0.5949024839234762,0.3790794860575492,-0.2982868251779191,0.8547443499525212,0.0838560178133926,0.2215379227043356
29,5,0,2.236963030860791,0.11559711901000348,1.501761622664947,1.290233505354343,-0.3528720112778041,2.2089721058458966,-0.780841978915985,0.2215379227043356
29,6,2,1.5948040516489828,0.00942074573655534,-1.3710249123934304,1.8040404013071258,0.40038357747184,0.7795624839529979,0.27992203530884485,0.2215379227043356
29,7,1,0.5,0.014590434556250241,-1.2003832728075148,0.6321054658435102,-0.7866591855906133,-0.8377010523297693,0.7318792013985694,0.2215379227043356
29,8,0,1.2912750825186898,0.16025351287243447,0.016941431552496146,0.9217130729925863,1.1564012310253964,0.058715208879825634,-1.2064864316328097,0.2215379227043356
29,9,1,1.7763463996658218,0.14774530172792624,1.0910110469312437,1.0315683255278587,0.1211724869724229,1.6257438988124782,-0.8952241222803788,0.2215379227043356
30,0,0,0.5,0.009075297972790707,-1.838639680086296,0.3717119425862815,-1.7304590762252356,-0.8650765571685549,-0.6953277590638676,0.4501964580362443
30,1,2,0.9934732296222352,0.08190939444982603,1.0201638078694872,0.464377755642847,-1.261376430024235,0.10949849082307639,0.8665579878823991,0.4501964580362443
30,2,0,1.7401633899582922,0.04667144872813171,1.4769065490100248,0.920136910771578,-0.4192252638706486,-2.2037034367400525,-0.11837293334816193,0.4501964580362443
30,3,0,1.4044463027263354,0.017778893708194715,-1.848789211763645,1.8310307602679718,0.2739865752394281,0.20636725000827566,-0.7211442398304179,0.4501964580362443
30,4,1,1.3125204205033776,0.09845163912616417,1.0120246143932186,0.5374117660041036,-1.2049942390112456,0.8863997089060738,0.3517284855765949,0.4501964580362443
30,5,1,1.44615077853725,0.07244564899348328,1.6830928295355254,0.6176480571164794,-0.6812326105780525,-1.501184152201899,0.22260675353730044,0.4501964580362443
30,6,0,0.5,0.018247161512176372,-1.796062431961534,0.5862091852820257,-0.8975454258230171,0.38269218388034143,0.15783643869526454,0.4501964580362443
30,7,1,4.175391443339547,0.012512726772940751,-0.46726139192088567,3.4414658956311412,2.0769083373226183,-0.07790226964213504,2.0007589032305555,0.4501964580362443
30,8,0,0.5,0.10765522325278337,-0.8495460268010373,0.698752667456151,0.08191281475860027,-0.6669267235086798,-1.0554819594082523,0.4501964580362443
30,9,2,1.3557029283600919,0.08505610744726458,0.9738966311792348,0.6418208052480238,-0.8770293025685826,0.4290799129452593,0.1291596816512428,0.4501964580362443
31,0,0,1.072272231923948,0.3503952651375644,-0.029939786844499605,0.8462761451981643,1.2098241026356091,0.8392606314455178,-0.4549596563209891,0.2841141169759066
31,1,0,4.151919300276884,0.015518703243395719,1.133732814517092,2.620297689639363,0.9990938515495604,-0.31506691273558163,-3.1223913560532104,0.2841141169759066
31,2,0,3.823138978863166,0.025274606122078387,1.5498546465363168,2.371835232558709,1.440875839947893,0.45765505402073003,0.18805401794312757,0.2841141169759066
31,3,1,1.718622154567892,0.09661168757484107,1.346345755658324,0.7856235323522854,0.008224659759453409,0.3027166573164864,0.00730421213840408,0.2841141169759066
31,4,2,0.7329946459812481,0.03001154393100154,-0.6721871138402955,0.8989329578236609,-0.2891132337399961,-0.6531030853674477,0.0769519972452828,0.2841141169759066
31,5,0,0.5,0.007113236348557407,-1.9694400115269974,0.6937927244577002,-0.8812741232476241,-1.142471823511304,0.2698002296871253,0.2841141169759066
31,6,0,2.4189209760941357,0.016965502716470716,-0.12484556560144508,1.8867811373550138,0.9799958256825317,-0.796195241764586,-0.6222458539532728,0.2841141169759066
31,7,2,0.531828974494805,0.07882031378150751,0.17839009215372437,0.43731175061793853,-1.6958554621930089,-1.3161751115984406,-1.2783678382905626,0.2841141169759066
31,8,1,1.9417978500510231,0.003599715115341673,-1.9534022322703648,2.1611248153162657,0.974266909094585,-1.7363703442227856,0.4591777874092967,0.2841141169759066
31,9,0,0.701558495836021,0.09157530905333493,0.06108426907194852,0.5987219868627067,-0.2652041802691754,0.605302698229561,1.166184730314604,0.2841141169759066
32,0,0,0.5,0.007117596574236326,-2.65127840172118,1.102972628788695,-0.4594728972740517,-1.34463776740858,-1.2664218350533225,0.34693086683099483
32,1,2,2.2866959093928907,0.019142467507059956,0.10917184912976488,1.7552605390400744,0.2715659240351998,-0.5397487605313493,-1.111124697714487,0.34693086683099483
32,2,0,1.3963095459386345,0.07320005654815472,0.7554750854988721,0.6562965578553855,-0.5236727866292819,0.451190713223203,-0.07826398909607504,0.34693086683099483
32,3,2,0.8470226403871269,0.0677667232980767,0.202434559192613,0.5533273758346311,-0.48238854423274574,-0.3568830167041988,-0.16193024185874286,0.34693086683099483
32,4,1,1.3037525308884907,0.22626656607603693,0.581507387689821,0.7465730847484592,0.2226279284341267,0.2812837135068311,-1.6483959886428123,0.34693086683099483
32,5,0,1.5542624862647365,0.03613883996745943,-0.26347470405574364,1.2273273541844232,0.16669792697399952,-0.36205438401081574,-1.0137951465180306,0.34693086683099483
32,6,2,1.170422723195502,0.06656831191781394,-0.06525479175696265,0.9900451254300746,-0.37271169978502255,1.1561363413101466,0.8086234860244456,0.34693086683099483
32,7,2,1.5431578721785413,0.03969629826271592,-0.044350590444016146,1.1869118173618387,0.09720709943064737,-0.8970981811847177,-1.359628568079155,0.34693086683099483
32,8,2,1.0850286256039878,0.03879808755110617,0.18408067959736604,0.724436816894767,-0.9418156781476349,0.012209551399191979,0.03328371733681947,0.34693086683099483
32,9,2,0.5,0.07837418546634506,-0.5791066858680506,0.608844424237825,-0.6513608535030657,0.8778003129460692,0.38449010656428706,0.34693086683099483
33,0,2,1.2501182206242938,0.0614438068326485,1.3477665806345376,0.3981768193606387,-0.7521922937647522,-0.8700080081705638,0.3581124690113472,0.33451230178291935
33,1,2,1.2007135206300839,0.022410899033478465,0.21661876247901163,0.8553594880062437,-0.7257541792545885,-0.7946842115381062,0.3516369434745213,0.33451230178291935
