market_id,country,year,product_id,firm_id,launch_year,price,shares,xi_true,x1_ram,x2_battery,x3_screen,outside_share
USA_2018,USA,2018,iPhone_XS,Apple,2018,1006.0,0.078977,0.0762,4,2658,5.8,0.09495999999999993
USA_2018,USA,2018,iPhone_XR,Apple,2018,727.0,0.098804,-0.26,3,2942,6.1,0.09495999999999993
USA_2018,USA,2018,Galaxy_S9,Samsung,2018,732.0,0.159116,0.1876,4,3000,5.8,0.09495999999999993
USA_2018,USA,2018,Pixel_3,Google,2018,805.0,0.134419,0.2351,4,2915,5.5,0.09495999999999993
USA_2018,USA,2018,Mi_8,Xiaomi,2018,376.0,0.228754,-0.4878,6,3400,6.2,0.09495999999999993
USA_2018,USA,2018,OnePlus_6,OnePlus,2018,516.0,0.20497,-0.3255,6,3300,6.3,0.09495999999999993
USA_2019,USA,2019,iPhone_XS,Apple,2018,819.0,0.042944,-0.0025,4,2658,5.8,0.035772000000000026
USA_2019,USA,2019,iPhone_XR,Apple,2018,662.0,0.087826,0.3976,3,2942,6.1,0.035772000000000026
USA_2019,USA,2019,iPhone_11,Apple,2019,687.0,0.0654,0.0398,4,3110,6.1,0.035772000000000026
USA_2019,USA,2019,iPhone_11_Pro,Apple,2019,1024.0,0.029725,-0.007,4,3046,5.8,0.035772000000000026
USA_2019,USA,2019,Galaxy_S9,Samsung,2018,585.0,0.060729,-0.1651,4,3000,5.8,0.035772000000000026
USA_2019,USA,2019,Galaxy_S10,Samsung,2019,946.0,0.06815,0.1455,8,3400,6.1,0.035772000000000026
USA_2019,USA,2019,Pixel_3,Google,2018,672.0,0.063209,0.1192,4,2915,5.5,0.035772000000000026
USA_2019,USA,2019,Pixel_4,Google,2019,826.0,0.051879,0.0037,6,2800,5.7,0.035772000000000026
USA_2019,USA,2019,Mi_8,Xiaomi,2018,316.0,0.139736,-0.1975,6,3400,6.2,0.035772000000000026
USA_2019,USA,2019,Mi_9,Xiaomi,2019,464.0,0.134523,0.0325,6,3300,6.4,0.035772000000000026
USA_2019,USA,2019,OnePlus_6,OnePlus,2018,451.0,0.128741,-0.0174,6,3300,6.3,0.035772000000000026
USA_2019,USA,2019,OnePlus_7_Pro,OnePlus,2019,656.0,0.091366,-0.3334,8,4000,6.7,0.035772000000000026
USA_2020,USA,2020,iPhone_XS,Apple,2018,691.0,0.026312,-0.1733,4,2658,5.8,0.02098
USA_2020,USA,2020,iPhone_XR,Apple,2018,525.0,0.042128,-0.0434,3,2942,6.1,0.02098
USA_2020,USA,2020,iPhone_11,Apple,2019,601.0,0.042974,0.023,4,3110,6.1,0.02098
USA_2020,USA,2020,iPhone_11_Pro,Apple,2019,843.0,0.023291,-0.0378,4,3046,5.8,0.02098
USA_2020,USA,2020,iPhone_12,Apple,2020,829.0,0.025491,-0.0078,4,2815,6.1,0.02098
USA_2020,USA,2020,iPhone_12_Pro,Apple,2020,1021.0,0.014681,-0.3609,6,2815,6.1,0.02098
USA_2020,USA,2020,Galaxy_S9,Samsung,2018,474.0,0.039555,-0.2407,4,3000,5.8,0.02098
USA_2020,USA,2020,Galaxy_S10,Samsung,2019,752.0,0.045744,-0.0373,8,3400,6.1,0.02098
USA_2020,USA,2020,Galaxy_S20,Samsung,2020,1033.0,0.045454,-0.0413,12,4000,6.2,0.02098
USA_2020,USA,2020,Pixel_3,Google,2018,549.0,0.035044,-0.1415,4,2915,5.5,0.02098
USA_2020,USA,2020,Pixel_4,Google,2019,664.0,0.037916,-0.0443,6,2800,5.7,0.02098
USA_2020,USA,2020,Pixel_5,Google,2020,724.0,0.054231,0.0153,8,4080,6.0,0.02098
USA_2020,USA,2020,Mi_8,Xiaomi,2018,292.0,0.123714,0.2224,6,3400,6.2,0.02098
USA_2020,USA,2020,Mi_9,Xiaomi,2019,353.0,0.087954,-0.0248,6,3300,6.4,0.02098
USA_2020,USA,2020,Mi_10,Xiaomi,2020,624.0,0.090178,0.0998,8,4780,6.7,0.02098
USA_2020,USA,2020,OnePlus_6,OnePlus,2018,356.0,0.076724,-0.1354,6,3300,6.3,0.02098
USA_2020,USA,2020,OnePlus_7_Pro,OnePlus,2019,575.0,0.094578,0.143,8,4000,6.7,0.02098
USA_2020,USA,2020,OnePlus_8_Pro,OnePlus,2020,954.0,0.073051,0.0939,12,4510,6.8,0.02098
USA_2021,USA,2021,iPhone_11,Apple,2019,455.0,0.028211,-0.6482,4,3110,6.1,0.021841
USA_2021,USA,2021,iPhone_11_Pro,Apple,2019,766.0,0.045245,0.5139,4,3046,5.8,0.021841
USA_2021,USA,2021,iPhone_12,Apple,2020,704.0,0.025303,-0.2236,4,2815,6.1,0.021841
USA_2021,USA,2021,iPhone_12_Pro,Apple,2020,933.0,0.039851,0.513,6,2815,6.1,0.021841
USA_2021,USA,2021,iPhone_13,Apple,2021,829.0,0.018023,-0.3623,4,3227,6.1,0.021841
USA_2021,USA,2021,iPhone_13_Pro,Apple,2021,1079.0,0.01504,-0.2031,6,3095,6.1,0.021841
USA_2021,USA,2021,Galaxy_S10,Samsung,2019,613.0,0.034004,-0.5507,8,3400,6.1,0.021841
USA_2021,USA,2021,Galaxy_S20,Samsung,2020,887.0,0.064013,0.0905,12,4000,6.2,0.021841
USA_2021,USA,2021,Galaxy_S21,Samsung,2021,837.0,0.031371,-0.2753,8,4000,6.2,0.021841
USA_2021,USA,2021,Pixel_4,Google,2019,554.0,0.035879,-0.2683,6,2800,5.7,0.021841
USA_2021,USA,2021,Pixel_5,Google,2020,616.0,0.044242,-0.3431,8,4080,6.0,0.021841
USA_2021,USA,2021,Pixel_6,Google,2021,665.0,0.079299,0.1943,8,4614,6.4,0.021841
USA_2021,USA,2021,Mi_9,Xiaomi,2019,341.0,0.104822,0.1779,6,3300,6.4,0.021841
USA_2021,USA,2021,Mi_10,Xiaomi,2020,559.0,0.137526,0.453,8,4780,6.7,0.021841
USA_2021,USA,2021,Mi_11,Xiaomi,2021,557.0,0.073831,-0.1714,8,4600,6.8,0.021841
USA_2021,USA,2021,OnePlus_7_Pro,OnePlus,2019,505.0,0.093682,0.0547,8,4000,6.7,0.021841
USA_2021,USA,2021,OnePlus_8_Pro,OnePlus,2020,765.0,0.064807,-0.3223,12,4510,6.8,0.021841
USA_2021,USA,2021,OnePlus_9_Pro,OnePlus,2021,855.0,0.04301,-0.0838,8,4500,6.7,0.021841
USA_2022,USA,2022,iPhone_12,Apple,2020,607.0,0.032401,-0.1289,4,2815,6.1,0.020287999999999973
USA_2022,USA,2022,iPhone_12_Pro,Apple,2020,765.0,0.025751,-0.208,6,2815,6.1,0.020287999999999973
USA_2022,USA,2022,iPhone_13,Apple,2021,761.0,0.034137,0.1818,4,3227,6.1,0.020287999999999973
USA_2022,USA,2022,iPhone_13_Pro,Apple,2021,936.0,0.020718,-0.1171,6,3095,6.1,0.020287999999999973
USA_2022,USA,2022,iPhone_14,Apple,2022,950.0,0.026514,0.1355,6,3279,6.1,0.020287999999999973
USA_2022,USA,2022,iPhone_14_Pro,Apple,2022,1155.0,0.011528,-0.2779,6,3200,6.1,0.020287999999999973
USA_2022,USA,2022,Galaxy_S20,Samsung,2020,746.0,0.05112,-0.3381,12,4000,6.2,0.020287999999999973
USA_2022,USA,2022,Galaxy_S21,Samsung,2021,785.0,0.052078,0.1888,8,4000,6.2,0.020287999999999973
USA_2022,USA,2022,Galaxy_S22,Samsung,2022,943.0,0.03166,0.0631,8,3700,6.1,0.020287999999999973
USA_2022,USA,2022,Pixel_5,Google,2020,582.0,0.079054,0.2306,8,4080,6.0,0.020287999999999973
USA_2022,USA,2022,Pixel_6,Google,2021,570.0,0.065004,-0.1331,8,4614,6.4,0.020287999999999973
USA_2022,USA,2022,Pixel_7,Google,2022,698.0,0.044779,-0.1988,8,4355,6.3,0.020287999999999973
USA_2022,USA,2022,Mi_10,Xiaomi,2020,499.0,0.130281,0.3402,8,4780,6.7,0.020287999999999973
USA_2022,USA,2022,Mi_11,Xiaomi,2021,462.0,0.068114,-0.3807,8,4600,6.8,0.020287999999999973
USA_2022,USA,2022,Xiaomi_12,Xiaomi,2022,648.0,0.083997,0.3129,8,4500,6.3,0.020287999999999973
USA_2022,USA,2022,OnePlus_8_Pro,OnePlus,2020,726.0,0.124409,0.3301,12,4510,6.8,0.020287999999999973
USA_2022,USA,2022,OnePlus_9_Pro,OnePlus,2021,779.0,0.063494,0.215,8,4500,6.7,0.020287999999999973
USA_2022,USA,2022,OnePlus_10_Pro,OnePlus,2022,918.0,0.034673,-0.172,8,5000,6.7,0.020287999999999973
USA_2023,USA,2023,iPhone_13,Apple,2021,650.0,0.037744,0.1126,4,3227,6.1,0.01637500000000003
USA_2023,USA,2023,iPhone_13_Pro,Apple,2021,795.0,0.024732,-0.1764,6,3095,6.1,0.01637500000000003
USA_2023,USA,2023,iPhone_14,Apple,2022,807.0,0.037999,0.255,6,3279,6.1,0.01637500000000003
USA_2023,USA,2023,iPhone_14_Pro,Apple,2022,995.0,0.024219,0.1901,6,3200,6.1,0.01637500000000003
USA_2023,USA,2023,iPhone_15,Apple,2023,969.0,0.026018,0.1918,6,3349,6.1,0.01637500000000003
USA_2023,USA,2023,iPhone_15_Pro,Apple,2023,1223.0,0.016358,0.0537,8,3274,6.1,0.01637500000000003
USA_2023,USA,2023,Galaxy_S21,Samsung,2021,639.0,0.071858,0.2585,8,4000,6.2,0.01637500000000003
USA_2023,USA,2023,Galaxy_S22,Samsung,2022,809.0,0.051319,0.3179,8,3700,6.1,0.01637500000000003
USA_2023,USA,2023,Galaxy_S23,Samsung,2023,964.0,0.030112,0.0708,8,3900,6.1,0.01637500000000003
USA_2023,USA,2023,Galaxy_A54,Samsung,2023,545.0,0.076362,-0.0287,8,5000,6.4,0.01637500000000003
USA_2023,USA,2023,Pixel_6,Google,2021,483.0,0.106215,0.2236,8,4614,6.4,0.01637500000000003
USA_2023,USA,2023,Pixel_7,Google,2022,570.0,0.054093,-0.226,8,4355,6.3,0.01637500000000003
USA_2023,USA,2023,Pixel_8,Google,2023,830.0,0.033908,-0.1795,8,4575,6.2,0.01637500000000003
USA_2023,USA,2023,Pixel_8_Pro,Google,2023,1218.0,0.033485,-0.0133,12,5050,6.7,0.01637500000000003
USA_2023,USA,2023,Mi_11,Xiaomi,2021,377.0,0.073465,-0.4353,8,4600,6.8,0.01637500000000003
USA_2023,USA,2023,Xiaomi_12,Xiaomi,2022,543.0,0.089572,0.2069,8,4500,6.3,0.01637500000000003
USA_2023,USA,2023,Xiaomi_13,Xiaomi,2023,700.0,0.042666,-0.2407,8,4500,6.4,0.01637500000000003
USA_2023,USA,2023,OnePlus_9_Pro,OnePlus,2021,649.0,0.056728,-0.1179,8,4500,6.7,0.01637500000000003
USA_2023,USA,2023,OnePlus_10_Pro,OnePlus,2022,771.0,0.050341,-0.0533,8,5000,6.7,0.01637500000000003
USA_2023,USA,2023,OnePlus_11,OnePlus,2023,843.0,0.046431,0.0098,8,5000,6.7,0.01637500000000003
USA_2024,USA,2024,iPhone_14,Apple,2022,697.0,0.05938,0.3263,6,3279,6.1,0.018496999999999986
USA_2024,USA,2024,iPhone_14_Pro,Apple,2022,828.0,0.036296,0.1055,6,3200,6.1,0.018496999999999986
USA_2024,USA,2024,iPhone_15,Apple,2023,788.0,0.029307,-0.2062,6,3349,6.1,0.018496999999999986
USA_2024,USA,2024,iPhone_15_Pro,Apple,2023,1010.0,0.033924,0.2012,8,3274,6.1,0.018496999999999986
USA_2024,USA,2024,Galaxy_S22,Samsung,2022,687.0,0.09756,0.5604,8,3700,6.1,0.018496999999999986
USA_2024,USA,2024,Galaxy_S23,Samsung,2023,779.0,0.044956,-0.0544,8,3900,6.1,0.018496999999999986
USA_2024,USA,2024,Galaxy_S24,Samsung,2024,985.0,0.037251,0.1376,8,4000,6.2,0.018496999999999986
USA_2024,USA,2024,Galaxy_A54,Samsung,2023,433.0,0.103144,-0.108,8,5000,6.4,0.018496999999999986
USA_2024,USA,2024,Pixel_7,Google,2022,497.0,0.093693,0.0213,8,4355,6.3,0.018496999999999986
USA_2024,USA,2024,Pixel_8,Google,2023,668.0,0.044983,-0.3768,8,4575,6.2,0.018496999999999986
USA_2024,USA,2024,Pixel_8_Pro,Google,2023,1000.0,0.061393,-0.0001,12,5050,6.7,0.018496999999999986
USA_2024,USA,2024,Xiaomi_12,Xiaomi,2022,448.0,0.104061,0.0109,8,4500,6.3,0.018496999999999986
USA_2024,USA,2024,Xiaomi_13,Xiaomi,2023,634.0,0.113503,0.4497,8,4500,6.4,0.018496999999999986
USA_2024,USA,2024,OnePlus_10_Pro,OnePlus,2022,621.0,0.053481,-0.4488,8,5000,6.7,0.018496999999999986
USA_2024,USA,2024,OnePlus_11,OnePlus,2023,686.0,0.068571,-0.0702,8,5000,6.7,0.018496999999999986
Brazil_2018,Brazil,2018,iPhone_XS,Apple,2018,1579.0,0.007929,0.2191,4,2658,5.8,0.49472099999999997
Brazil_2018,Brazil,2018,iPhone_XR,Apple,2018,1130.0,0.014166,-0.628,3,2942,6.1,0.49472099999999997
Brazil_2018,Brazil,2018,Galaxy_S9,Samsung,2018,1134.0,0.039052,0.3484,4,3000,5.8,0.49472099999999997
Brazil_2018,Brazil,2018,Pixel_3,Google,2018,1198.0,0.012563,-0.5107,4,2915,5.5,0.49472099999999997
Brazil_2018,Brazil,2018,Mi_8,Xiaomi,2018,653.0,0.3349,0.6091,6,3400,6.2,0.49472099999999997
Brazil_2018,Brazil,2018,OnePlus_6,OnePlus,2018,823.0,0.096669,-0.0974,6,3300,6.3,0.49472099999999997
Brazil_2019,Brazil,2019,iPhone_XS,Apple,2018,1288.0,0.010073,-0.0692,4,2658,5.8,0.32099999999999995
Brazil_2019,Brazil,2019,iPhone_XR,Apple,2018,959.0,0.031279,0.0194,3,2942,6.1,0.32099999999999995
Brazil_2019,Brazil,2019,iPhone_11,Apple,2019,1110.0,0.026927,0.2302,4,3110,6.1,0.32099999999999995
Brazil_2019,Brazil,2019,iPhone_11_Pro,Apple,2019,1603.0,0.004566,0.101,4,3046,5.8,0.32099999999999995
Brazil_2019,Brazil,2019,Galaxy_S9,Samsung,2018,980.0,0.039449,0.2693,4,3000,5.8,0.32099999999999995
Brazil_2019,Brazil,2019,Galaxy_S10,Samsung,2019,1437.0,0.015939,0.261,8,3400,6.1,0.32099999999999995
Brazil_2019,Brazil,2019,Pixel_3,Google,2018,1045.0,0.024039,0.0521,4,2915,5.5,0.32099999999999995
Brazil_2019,Brazil,2019,Pixel_4,Google,2019,1276.0,0.015295,0.0941,6,2800,5.7,0.32099999999999995
Brazil_2019,Brazil,2019,Mi_8,Xiaomi,2018,551.0,0.221992,0.2772,6,3400,6.2,0.32099999999999995
Brazil_2019,Brazil,2019,Mi_9,Xiaomi,2019,721.0,0.07607,-0.2778,6,3300,6.4,0.32099999999999995
Brazil_2019,Brazil,2019,OnePlus_6,OnePlus,2018,749.0,0.168075,0.6246,6,3300,6.3,0.32099999999999995
Brazil_2019,Brazil,2019,OnePlus_7_Pro,OnePlus,2019,1049.0,0.045296,-0.1281,8,4000,6.7,0.32099999999999995
Brazil_2020,Brazil,2020,iPhone_XS,Apple,2018,1086.0,0.019593,0.3316,4,2658,5.8,0.250934
Brazil_2020,Brazil,2020,iPhone_XR,Apple,2018,809.0,0.035739,0.0517,3,2942,6.1,0.250934
Brazil_2020,Brazil,2020,iPhone_11,Apple,2019,935.0,0.025715,0.0061,4,3110,6.1,0.250934
Brazil_2020,Brazil,2020,iPhone_11_Pro,Apple,2019,1308.0,0.008574,0.1691,4,3046,5.8,0.250934
Brazil_2020,Brazil,2020,iPhone_12,Apple,2020,1287.0,0.009966,0.22,4,2815,6.1,0.250934
Brazil_2020,Brazil,2020,iPhone_12_Pro,Apple,2020,1623.0,0.003878,0.1375,6,2815,6.1,0.250934
Brazil_2020,Brazil,2020,Galaxy_S9,Samsung,2018,790.0,0.047123,0.221,4,3000,5.8,0.250934
Brazil_2020,Brazil,2020,Galaxy_S10,Samsung,2019,1191.0,0.020438,0.1128,8,3400,6.1,0.250934
Brazil_2020,Brazil,2020,Galaxy_S20,Samsung,2020,1625.0,0.009716,0.1387,12,4000,6.2,0.250934
Brazil_2020,Brazil,2020,Pixel_3,Google,2018,837.0,0.025235,-0.1829,4,2915,5.5,0.250934
Brazil_2020,Brazil,2020,Pixel_4,Google,2019,1075.0,0.028286,0.4526,6,2800,5.7,0.250934
Brazil_2020,Brazil,2020,Pixel_5,Google,2020,1092.0,0.01958,-0.3084,8,4080,6.0,0.250934
Brazil_2020,Brazil,2020,Mi_8,Xiaomi,2018,431.0,0.181258,0.0773,6,3400,6.2,0.250934
Brazil_2020,Brazil,2020,Mi_9,Xiaomi,2019,584.0,0.075701,-0.3342,6,3300,6.4,0.250934
Brazil_2020,Brazil,2020,Mi_10,Xiaomi,2020,939.0,0.053091,-0.0245,8,4780,6.7,0.250934
Brazil_2020,Brazil,2020,OnePlus_6,OnePlus,2018,545.0,0.101794,-0.1428,6,3300,6.3,0.250934
Brazil_2020,Brazil,2020,OnePlus_7_Pro,OnePlus,2019,865.0,0.064954,0.0339,8,4000,6.7,0.250934
Brazil_2020,Brazil,2020,OnePlus_8_Pro,OnePlus,2020,1465.0,0.018425,0.0854,12,4510,6.8,0.250934
Brazil_2021,Brazil,2021,iPhone_11,Apple,2019,775.0,0.042276,-0.0669,4,3110,6.1,0.24344900000000003
Brazil_2021,Brazil,2021,iPhone_11_Pro,Apple,2019,1114.0,0.013991,-0.0202,4,3046,5.8,0.24344900000000003
Brazil_2021,Brazil,2021,iPhone_12,Apple,2020,1078.0,0.013734,-0.1862,4,2815,6.1,0.24344900000000003
Brazil_2021,Brazil,2021,iPhone_12_Pro,Apple,2020,1398.0,0.011098,0.4312,6,2815,6.1,0.24344900000000003
Brazil_2021,Brazil,2021,iPhone_13,Apple,2021,1302.0,0.006159,-0.3209,4,3227,6.1,0.24344900000000003
Brazil_2021,Brazil,2021,iPhone_13_Pro,Apple,2021,1660.0,0.002918,-0.0999,6,3095,6.1,0.24344900000000003
Brazil_2021,Brazil,2021,Galaxy_S10,Samsung,2019,1025.0,0.032383,0.0269,8,3400,6.1,0.24344900000000003
Brazil_2021,Brazil,2021,Galaxy_S20,Samsung,2020,1367.0,0.017479,-0.0628,12,4000,6.2,0.24344900000000003
Brazil_2021,Brazil,2021,Galaxy_S21,Samsung,2021,1328.0,0.010828,-0.191,8,4000,6.2,0.24344900000000003
Brazil_2021,Brazil,2021,Pixel_4,Google,2019,840.0,0.025191,-0.4529,6,2800,5.7,0.24344900000000003
Brazil_2021,Brazil,2021,Pixel_5,Google,2020,959.0,0.034836,-0.1729,8,4080,6.0,0.24344900000000003
Brazil_2021,Brazil,2021,Pixel_6,Google,2021,980.0,0.035183,-0.2398,8,4614,6.4,0.24344900000000003
Brazil_2021,Brazil,2021,Mi_9,Xiaomi,2019,549.0,0.186869,0.4198,6,3300,6.4,0.24344900000000003
Brazil_2021,Brazil,2021,Mi_10,Xiaomi,2020,864.0,0.123681,0.5662,8,4780,6.7,0.24344900000000003
Brazil_2021,Brazil,2021,Mi_11,Xiaomi,2021,829.0,0.077419,-0.0127,8,4600,6.8,0.24344900000000003
Brazil_2021,Brazil,2021,OnePlus_7_Pro,OnePlus,2019,707.0,0.074377,-0.3512,8,4000,6.7,0.24344900000000003
Brazil_2021,Brazil,2021,OnePlus_8_Pro,OnePlus,2020,1273.0,0.036247,0.1845,12,4510,6.8,0.24344900000000003
Brazil_2021,Brazil,2021,OnePlus_9_Pro,OnePlus,2021,1332.0,0.011882,-0.2453,8,4500,6.7,0.24344900000000003
Brazil_2022,Brazil,2022,iPhone_12,Apple,2020,980.0,0.022467,-0.1327,4,2815,6.1,0.30562599999999995
Brazil_2022,Brazil,2022,iPhone_12_Pro,Apple,2020,1218.0,0.017251,0.1642,6,2815,6.1,0.30562599999999995
Brazil_2022,Brazil,2022,iPhone_13,Apple,2021,1158.0,0.010439,-0.3791,4,3227,6.1,0.30562599999999995
Brazil_2022,Brazil,2022,iPhone_13_Pro,Apple,2021,1499.0,0.007892,0.2477,6,3095,6.1,0.30562599999999995
Brazil_2022,Brazil,2022,iPhone_14,Apple,2022,1432.0,0.005224,-0.4013,6,3279,6.1,0.30562599999999995
Brazil_2022,Brazil,2022,iPhone_14_Pro,Apple,2022,1793.0,0.00229,-0.0614,6,3200,6.1,0.30562599999999995
Brazil_2022,Brazil,2022,Galaxy_S20,Samsung,2020,1198.0,0.024981,-0.3997,12,4000,6.2,0.30562599999999995
Brazil_2022,Brazil,2022,Galaxy_S21,Samsung,2021,1150.0,0.020443,-0.2641,8,4000,6.2,0.30562599999999995
Brazil_2022,Brazil,2022,Galaxy_S22,Samsung,2022,1483.0,0.011996,0.3244,8,3700,6.1,0.30562599999999995
Brazil_2022,Brazil,2022,Pixel_5,Google,2020,846.0,0.088698,0.2611,8,4080,6.0,0.30562599999999995
Brazil_2022,Brazil,2022,Pixel_6,Google,2021,907.0,0.08656,0.2878,8,4614,6.4,0.30562599999999995
Brazil_2022,Brazil,2022,Pixel_7,Google,2022,1079.0,0.024761,-0.3622,8,4355,6.3,0.30562599999999995
Brazil_2022,Brazil,2022,Mi_10,Xiaomi,2020,717.0,0.099302,-0.2628,8,4780,6.7,0.30562599999999995
Brazil_2022,Brazil,2022,Mi_11,Xiaomi,2021,751.0,0.125901,0.085,8,4600,6.8,0.30562599999999995
Brazil_2022,Brazil,2022,Xiaomi_12,Xiaomi,2022,994.0,0.056813,0.1788,8,4500,6.3,0.30562599999999995
Brazil_2022,Brazil,2022,OnePlus_8_Pro,OnePlus,2020,1068.0,0.055432,-0.1999,12,4510,6.8,0.30562599999999995
Brazil_2022,Brazil,2022,OnePlus_9_Pro,OnePlus,2021,1190.0,0.023784,-0.1447,8,4500,6.7,0.30562599999999995
Brazil_2022,Brazil,2022,OnePlus_10_Pro,OnePlus,2022,1432.0,0.01014,-0.2828,8,5000,6.7,0.30562599999999995
Brazil_2023,Brazil,2023,iPhone_13,Apple,2021,949.0,0.017211,-0.5358,4,3227,6.1,0.283189
Brazil_2023,Brazil,2023,iPhone_13_Pro,Apple,2021,1281.0,0.017535,0.3606,6,3095,6.1,0.283189
Brazil_2023,Brazil,2023,iPhone_14,Apple,2022,1201.0,0.013096,-0.2094,6,3279,6.1,0.283189
Brazil_2023,Brazil,2023,iPhone_14_Pro,Apple,2022,1537.0,0.005903,0.0784,6,3200,6.1,0.283189
Brazil_2023,Brazil,2023,iPhone_15,Apple,2023,1507.0,0.006399,0.0453,6,3349,6.1,0.283189
