market_id,country,year,product_id,firm_id,launch_year,price,shares,xi_true,x1_ram,x2_battery,x3_screen,outside_share
Brazil_2023,Brazil,2023,iPhone_15_Pro,Apple,2023,1800.0,0.00299,0.0118,8,3274,6.1,0.283189
Brazil_2023,Brazil,2023,Galaxy_S21,Samsung,2021,994.0,0.032888,-0.2765,8,4000,6.2,0.283189
Brazil_2023,Brazil,2023,Galaxy_S22,Samsung,2022,1199.0,0.013104,-0.4847,8,3700,6.1,0.283189
Brazil_2023,Brazil,2023,Galaxy_S23,Samsung,2023,1488.0,0.006728,-0.2506,8,3900,6.1,0.283189
Brazil_2023,Brazil,2023,Galaxy_A54,Samsung,2023,859.0,0.096369,0.2066,8,5000,6.4,0.283189
Brazil_2023,Brazil,2023,Pixel_6,Google,2021,739.0,0.076528,-0.3617,8,4614,6.4,0.283189
Brazil_2023,Brazil,2023,Pixel_7,Google,2022,907.0,0.048938,-0.2201,8,4355,6.3,0.283189
Brazil_2023,Brazil,2023,Pixel_8,Google,2023,1295.0,0.019687,0.1045,8,4575,6.2,0.283189
Brazil_2023,Brazil,2023,Pixel_8_Pro,Google,2023,1800.0,0.005222,-0.2569,12,5050,6.7,0.283189
Brazil_2023,Brazil,2023,Mi_11,Xiaomi,2021,614.0,0.154759,-0.1358,8,4600,6.8,0.283189
Brazil_2023,Brazil,2023,Xiaomi_12,Xiaomi,2022,841.0,0.078232,0.0205,8,4500,6.3,0.283189
Brazil_2023,Brazil,2023,Xiaomi_13,Xiaomi,2023,1130.0,0.033284,0.0707,8,4500,6.4,0.283189
Brazil_2023,Brazil,2023,OnePlus_9_Pro,OnePlus,2021,974.0,0.041755,-0.2618,8,4500,6.7,0.283189
Brazil_2023,Brazil,2023,OnePlus_10_Pro,OnePlus,2022,1250.0,0.024672,0.0352,8,5000,6.7,0.283189
Brazil_2023,Brazil,2023,OnePlus_11,OnePlus,2023,1313.0,0.021511,0.0997,8,5000,6.7,0.283189
Brazil_2024,Brazil,2024,iPhone_14,Apple,2022,989.0,0.018799,-0.4996,6,3279,6.1,0.31033600000000006
Brazil_2024,Brazil,2024,iPhone_14_Pro,Apple,2022,1276.0,0.015064,0.2068,6,3200,6.1,0.31033600000000006
Brazil_2024,Brazil,2024,iPhone_15,Apple,2023,1271.0,0.016821,0.2832,6,3349,6.1,0.31033600000000006
Brazil_2024,Brazil,2024,iPhone_15_Pro,Apple,2023,1580.0,0.00839,0.3703,8,3274,6.1,0.31033600000000006
Brazil_2024,Brazil,2024,Galaxy_S22,Samsung,2022,1080.0,0.051963,0.5427,8,3700,6.1,0.31033600000000006
Brazil_2024,Brazil,2024,Galaxy_S23,Samsung,2023,1274.0,0.020174,0.1934,8,3900,6.1,0.31033600000000006
Brazil_2024,Brazil,2024,Galaxy_S24,Samsung,2024,1528.0,0.00866,0.1285,8,4000,6.2,0.31033600000000006
Brazil_2024,Brazil,2024,Galaxy_A54,Samsung,2023,741.0,0.145696,0.2729,8,5000,6.4,0.31033600000000006
Brazil_2024,Brazil,2024,Pixel_7,Google,2022,754.0,0.077315,-0.2217,8,4355,6.3,0.31033600000000006
Brazil_2024,Brazil,2024,Pixel_8,Google,2023,1042.0,0.025443,-0.418,8,4575,6.2,0.31033600000000006
Brazil_2024,Brazil,2024,Pixel_8_Pro,Google,2023,1550.0,0.012895,-0.1193,12,5050,6.7,0.31033600000000006
Brazil_2024,Brazil,2024,Xiaomi_12,Xiaomi,2022,744.0,0.139539,0.3193,8,4500,6.3,0.31033600000000006
Brazil_2024,Brazil,2024,Xiaomi_13,Xiaomi,2023,914.0,0.050895,-0.1653,8,4500,6.4,0.31033600000000006
Brazil_2024,Brazil,2024,OnePlus_10_Pro,OnePlus,2022,1028.0,0.052807,0.1164,8,5000,6.7,0.31033600000000006
Brazil_2024,Brazil,2024,OnePlus_11,OnePlus,2023,1085.0,0.045203,0.1433,8,5000,6.7,0.31033600000000006
Germany_2018,Germany,2018,iPhone_XS,Apple,2018,1118.0,0.060048,0.0029,4,2658,5.8,0.09730900000000009
Germany_2018,Germany,2018,iPhone_XR,Apple,2018,839.0,0.13021,0.276,3,2942,6.1,0.09730900000000009
Germany_2018,Germany,2018,Galaxy_S9,Samsung,2018,791.0,0.119082,0.0579,4,3000,5.8,0.09730900000000009
Germany_2018,Germany,2018,Pixel_3,Google,2018,896.0,0.088128,0.0161,4,2915,5.5,0.09730900000000009
Germany_2018,Germany,2018,Mi_8,Xiaomi,2018,449.0,0.318667,0.0931,6,3400,6.2,0.09730900000000009
Germany_2018,Germany,2018,OnePlus_6,OnePlus,2018,562.0,0.186556,-0.2469,6,3300,6.3,0.09730900000000009
Germany_2019,Germany,2019,iPhone_XS,Apple,2018,897.0,0.029626,-0.385,4,2658,5.8,0.05855300000000008
Germany_2019,Germany,2019,iPhone_XR,Apple,2018,703.0,0.071575,0.1443,3,2942,6.1,0.05855300000000008
Germany_2019,Germany,2019,iPhone_11,Apple,2019,731.0,0.035391,-0.6202,4,3110,6.1,0.05855300000000008
Germany_2019,Germany,2019,iPhone_11_Pro,Apple,2019,1132.0,0.032716,0.0907,4,3046,5.8,0.05855300000000008
Germany_2019,Germany,2019,Galaxy_S9,Samsung,2018,681.0,0.075013,0.1142,4,3000,5.8,0.05855300000000008
Germany_2019,Germany,2019,Galaxy_S10,Samsung,2019,1004.0,0.051522,-0.1986,8,3400,6.1,0.05855300000000008
Germany_2019,Germany,2019,Pixel_3,Google,2018,719.0,0.042792,-0.3085,4,2915,5.5,0.05855300000000008
Germany_2019,Germany,2019,Pixel_4,Google,2019,912.0,0.046392,-0.102,6,2800,5.7,0.05855300000000008
Germany_2019,Germany,2019,Mi_8,Xiaomi,2018,382.0,0.185879,0.1599,6,3400,6.2,0.05855300000000008
Germany_2019,Germany,2019,Mi_9,Xiaomi,2019,502.0,0.143108,0.0864,6,3300,6.4,0.05855300000000008
Germany_2019,Germany,2019,OnePlus_6,OnePlus,2018,458.0,0.105477,-0.2779,6,3300,6.3,0.05855300000000008
Germany_2019,Germany,2019,OnePlus_7_Pro,OnePlus,2019,757.0,0.121956,0.0264,8,4000,6.7,0.05855300000000008
Germany_2020,Germany,2020,iPhone_XS,Apple,2018,798.0,0.033018,0.1889,4,2658,5.8,0.022707000000000033
Germany_2020,Germany,2020,iPhone_XR,Apple,2018,561.0,0.03252,-0.2611,3,2942,6.1,0.022707000000000033
Germany_2020,Germany,2020,iPhone_11,Apple,2019,664.0,0.058639,0.4079,4,3110,6.1,0.022707000000000033
Germany_2020,Germany,2020,iPhone_11_Pro,Apple,2019,931.0,0.024841,0.0973,4,3046,5.8,0.022707000000000033
Germany_2020,Germany,2020,iPhone_12,Apple,2020,931.0,0.02865,0.2076,4,2815,6.1,0.022707000000000033
Germany_2020,Germany,2020,iPhone_12_Pro,Apple,2020,1161.0,0.020937,0.1226,6,2815,6.1,0.022707000000000033
Germany_2020,Germany,2020,Galaxy_S9,Samsung,2018,547.0,0.049694,0.1049,4,3000,5.8,0.022707000000000033
Germany_2020,Germany,2020,Galaxy_S10,Samsung,2019,830.0,0.026824,-0.4994,8,3400,6.1,0.022707000000000033
Germany_2020,Germany,2020,Galaxy_S20,Samsung,2020,1159.0,0.05623,0.2767,12,4000,6.2,0.022707000000000033
Germany_2020,Germany,2020,Pixel_3,Google,2018,575.0,0.022573,-0.5636,4,2915,5.5,0.022707000000000033
Germany_2020,Germany,2020,Pixel_4,Google,2019,747.0,0.046352,0.254,6,2800,5.7,0.022707000000000033
Germany_2020,Germany,2020,Pixel_5,Google,2020,811.0,0.04987,0.0249,8,4080,6.0,0.022707000000000033
Germany_2020,Germany,2020,Mi_8,Xiaomi,2018,315.0,0.114519,0.2089,6,3400,6.2,0.022707000000000033
Germany_2020,Germany,2020,Mi_9,Xiaomi,2019,413.0,0.083352,0.0396,6,3300,6.4,0.022707000000000033
Germany_2020,Germany,2020,Mi_10,Xiaomi,2020,696.0,0.097171,0.2609,8,4780,6.7,0.022707000000000033
Germany_2020,Germany,2020,OnePlus_6,OnePlus,2018,421.0,0.07772,0.004,6,3300,6.3,0.022707000000000033
Germany_2020,Germany,2020,OnePlus_7_Pro,OnePlus,2019,634.0,0.081758,0.0702,8,4000,6.7,0.022707000000000033
Germany_2020,Germany,2020,OnePlus_8_Pro,OnePlus,2020,1020.0,0.072625,0.1012,12,4510,6.8,0.022707000000000033
Germany_2021,Germany,2021,iPhone_11,Apple,2019,543.0,0.047761,0.0209,4,3110,6.1,0.022394000000000025
Germany_2021,Germany,2021,iPhone_11_Pro,Apple,2019,801.0,0.03647,0.2832,4,3046,5.8,0.022394000000000025
Germany_2021,Germany,2021,iPhone_12,Apple,2020,804.0,0.038056,0.2989,4,2815,6.1,0.022394000000000025
Germany_2021,Germany,2021,iPhone_12_Pro,Apple,2020,964.0,0.018547,-0.3114,6,2815,6.1,0.022394000000000025
Germany_2021,Germany,2021,iPhone_13,Apple,2021,926.0,0.020155,-0.1665,4,3227,6.1,0.022394000000000025
Germany_2021,Germany,2021,iPhone_13_Pro,Apple,2021,1203.0,0.021079,0.2132,6,3095,6.1,0.022394000000000025
Germany_2021,Germany,2021,Galaxy_S10,Samsung,2019,711.0,0.06229,0.176,8,3400,6.1,0.022394000000000025
Germany_2021,Germany,2021,Galaxy_S20,Samsung,2020,954.0,0.049942,-0.1538,12,4000,6.2,0.022394000000000025
Germany_2021,Germany,2021,Galaxy_S21,Samsung,2021,939.0,0.033642,-0.1216,8,4000,6.2,0.022394000000000025
Germany_2021,Germany,2021,Pixel_4,Google,2019,645.0,0.042294,0.0206,6,2800,5.7,0.022394000000000025
Germany_2021,Germany,2021,Pixel_5,Google,2020,624.0,0.041086,-0.4583,8,4080,6.0,0.022394000000000025
Germany_2021,Germany,2021,Pixel_6,Google,2021,738.0,0.0697,0.1313,8,4614,6.4,0.022394000000000025
Germany_2021,Germany,2021,Mi_9,Xiaomi,2019,376.0,0.107666,0.2708,6,3300,6.4,0.022394000000000025
Germany_2021,Germany,2021,Mi_10,Xiaomi,2020,592.0,0.078125,-0.0973,8,4780,6.7,0.022394000000000025
Germany_2021,Germany,2021,Mi_11,Xiaomi,2021,577.0,0.061941,-0.3548,8,4600,6.8,0.022394000000000025
Germany_2021,Germany,2021,OnePlus_7_Pro,OnePlus,2019,569.0,0.116342,0.3532,8,4000,6.7,0.022394000000000025
Germany_2021,Germany,2021,OnePlus_8_Pro,OnePlus,2020,904.0,0.080698,0.0549,12,4510,6.8,0.022394000000000025
Germany_2021,Germany,2021,OnePlus_9_Pro,OnePlus,2021,954.0,0.051812,0.1772,8,4500,6.7,0.022394000000000025
Germany_2022,Germany,2022,iPhone_12,Apple,2020,675.0,0.030184,-0.1584,4,2815,6.1,0.028190999999999966
Germany_2022,Germany,2022,iPhone_12_Pro,Apple,2020,883.0,0.044245,0.4327,6,2815,6.1,0.028190999999999966
Germany_2022,Germany,2022,iPhone_13,Apple,2021,829.0,0.024426,-0.1423,4,3227,6.1,0.028190999999999966
Germany_2022,Germany,2022,iPhone_13_Pro,Apple,2021,1035.0,0.018613,-0.1932,6,3095,6.1,0.028190999999999966
Germany_2022,Germany,2022,iPhone_14,Apple,2022,1027.0,0.024548,0.0471,6,3279,6.1,0.028190999999999966
Germany_2022,Germany,2022,iPhone_14_Pro,Apple,2022,1260.0,0.010722,-0.3524,6,3200,6.1,0.028190999999999966
Germany_2022,Germany,2022,Galaxy_S20,Samsung,2020,843.0,0.066805,-0.0062,12,4000,6.2,0.028190999999999966
Germany_2022,Germany,2022,Galaxy_S21,Samsung,2021,814.0,0.037693,-0.1996,8,4000,6.2,0.028190999999999966
Germany_2022,Germany,2022,Galaxy_S22,Samsung,2022,1084.0,0.052408,0.6719,8,3700,6.1,0.028190999999999966
Germany_2022,Germany,2022,Pixel_5,Google,2020,559.0,0.056166,-0.2294,8,4080,6.0,0.028190999999999966
Germany_2022,Germany,2022,Pixel_6,Google,2021,678.0,0.106707,0.4825,8,4614,6.4,0.028190999999999966
Germany_2022,Germany,2022,Pixel_7,Google,2022,743.0,0.041866,-0.285,8,4355,6.3,0.028190999999999966
Germany_2022,Germany,2022,Mi_10,Xiaomi,2020,541.0,0.097496,0.0657,8,4780,6.7,0.028190999999999966
Germany_2022,Germany,2022,Mi_11,Xiaomi,2021,548.0,0.102003,0.1251,8,4600,6.8,0.028190999999999966
Germany_2022,Germany,2022,Xiaomi_12,Xiaomi,2022,704.0,0.062964,0.0354,8,4500,6.3,0.028190999999999966
Germany_2022,Germany,2022,OnePlus_8_Pro,OnePlus,2020,773.0,0.093245,0.0201,12,4510,6.8,0.028190999999999966
Germany_2022,Germany,2022,OnePlus_9_Pro,OnePlus,2021,875.0,0.06002,0.2154,8,4500,6.7,0.028190999999999966
Germany_2022,Germany,2022,OnePlus_10_Pro,OnePlus,2022,1049.0,0.041698,0.1043,8,5000,6.7,0.028190999999999966
Germany_2023,Germany,2023,iPhone_13,Apple,2021,708.0,0.042252,0.1942,4,3227,6.1,0.023630999999999958
Germany_2023,Germany,2023,iPhone_13_Pro,Apple,2021,893.0,0.024672,-0.1656,6,3095,6.1,0.023630999999999958
Germany_2023,Germany,2023,iPhone_14,Apple,2022,822.0,0.021911,-0.4341,6,3279,6.1,0.023630999999999958
Germany_2023,Germany,2023,iPhone_14_Pro,Apple,2022,1073.0,0.024737,0.1485,6,3200,6.1,0.023630999999999958
Germany_2023,Germany,2023,iPhone_15,Apple,2023,1057.0,0.026909,0.186,6,3349,6.1,0.023630999999999958
Germany_2023,Germany,2023,iPhone_15_Pro,Apple,2023,1327.0,0.015285,-0.0744,8,3274,6.1,0.023630999999999958
Germany_2023,Germany,2023,Galaxy_S21,Samsung,2021,737.0,0.079973,0.4113,8,4000,6.2,0.023630999999999958
Germany_2023,Germany,2023,Galaxy_S22,Samsung,2022,885.0,0.055101,0.3612,8,3700,6.1,0.023630999999999958
Germany_2023,Germany,2023,Galaxy_S23,Samsung,2023,1081.0,0.033543,0.1936,8,3900,6.1,0.023630999999999958
Germany_2023,Germany,2023,Galaxy_A54,Samsung,2023,595.0,0.074913,-0.0697,8,5000,6.4,0.023630999999999958
Germany_2023,Germany,2023,Pixel_6,Google,2021,469.0,0.057039,-0.5227,8,4614,6.4,0.023630999999999958
Germany_2023,Germany,2023,Pixel_7,Google,2022,654.0,0.062727,-0.0436,8,4355,6.3,0.023630999999999958
Germany_2023,Germany,2023,Pixel_8,Google,2023,910.0,0.026283,-0.459,8,4575,6.2,0.023630999999999958
Germany_2023,Germany,2023,Pixel_8_Pro,Google,2023,1284.0,0.021312,-0.5893,12,5050,6.7,0.023630999999999958
Germany_2023,Germany,2023,Mi_11,Xiaomi,2021,453.0,0.125886,0.1618,8,4600,6.8,0.023630999999999958
Germany_2023,Germany,2023,Xiaomi_12,Xiaomi,2022,640.0,0.091658,0.2931,8,4500,6.3,0.023630999999999958
Germany_2023,Germany,2023,Xiaomi_13,Xiaomi,2023,753.0,0.034951,-0.4876,8,4500,6.4,0.023630999999999958
Germany_2023,Germany,2023,OnePlus_9_Pro,OnePlus,2021,705.0,0.061797,-0.0641,8,4500,6.7,0.023630999999999958
Germany_2023,Germany,2023,OnePlus_10_Pro,OnePlus,2022,872.0,0.051574,-0.0044,8,5000,6.7,0.023630999999999958
Germany_2023,Germany,2023,OnePlus_11,OnePlus,2023,924.0,0.043846,-0.0731,8,5000,6.7,0.023630999999999958
Germany_2024,Germany,2024,iPhone_14,Apple,2022,721.0,0.062513,0.18,6,3279,6.1,0.02882499999999999
Germany_2024,Germany,2024,iPhone_14_Pro,Apple,2022,877.0,0.034072,-0.1367,6,3200,6.1,0.02882499999999999
Germany_2024,Germany,2024,iPhone_15,Apple,2023,895.0,0.035732,-0.0746,6,3349,6.1,0.02882499999999999
Germany_2024,Germany,2024,iPhone_15_Pro,Apple,2023,1082.0,0.028795,-0.1324,8,3274,6.1,0.02882499999999999
Germany_2024,Germany,2024,Galaxy_S22,Samsung,2022,719.0,0.061539,-0.0775,8,3700,6.1,0.02882499999999999
Germany_2024,Germany,2024,Galaxy_S23,Samsung,2023,914.0,0.06015,0.2267,8,3900,6.1,0.02882499999999999
Germany_2024,Germany,2024,Galaxy_S24,Samsung,2024,1060.0,0.024359,-0.4464,8,4000,6.2,0.02882499999999999
Germany_2024,Germany,2024,Galaxy_A54,Samsung,2023,513.0,0.157588,0.276,8,5000,6.4,0.02882499999999999
Germany_2024,Germany,2024,Pixel_7,Google,2022,543.0,0.107408,0.0441,8,4355,6.3,0.02882499999999999
Germany_2024,Germany,2024,Pixel_8,Google,2023,770.0,0.062354,-0.0975,8,4575,6.2,0.02882499999999999
Germany_2024,Germany,2024,Pixel_8_Pro,Google,2023,1132.0,0.06489,0.0052,12,5050,6.7,0.02882499999999999
Germany_2024,Germany,2024,Xiaomi_12,Xiaomi,2022,487.0,0.092158,-0.2272,8,4500,6.3,0.02882499999999999
Germany_2024,Germany,2024,Xiaomi_13,Xiaomi,2023,643.0,0.059265,-0.4079,8,4500,6.4,0.02882499999999999
Germany_2024,Germany,2024,OnePlus_10_Pro,OnePlus,2022,736.0,0.068194,-0.2202,8,5000,6.7,0.02882499999999999
Germany_2024,Germany,2024,OnePlus_11,OnePlus,2023,744.0,0.052158,-0.4739,8,5000,6.7,0.02882499999999999
China_2018,China,2018,iPhone_XS,Apple,2018,857.0,0.051173,0.0373,4,2658,5.8,0.08328999999999998
China_2018,China,2018,iPhone_XR,Apple,2018,631.0,0.063948,-0.2349,3,2942,6.1,0.08328999999999998
China_2018,China,2018,Galaxy_S9,Samsung,2018,686.0,0.261635,1.2518,4,3000,5.8,0.08328999999999998
China_2018,China,2018,Pixel_3,Google,2018,682.0,0.081862,0.1513,4,2915,5.5,0.08328999999999998
China_2018,China,2018,Mi_8,Xiaomi,2018,375.0,0.289078,0.3327,6,3400,6.2,0.08328999999999998
China_2018,China,2018,OnePlus_6,OnePlus,2018,443.0,0.169014,-0.0624,6,3300,6.3,0.08328999999999998
China_2019,China,2019,iPhone_XS,Apple,2018,707.0,0.031857,-0.2274,4,2658,5.8,0.04721900000000001
China_2019,China,2019,iPhone_XR,Apple,2018,504.0,0.058746,-0.066,3,2942,6.1,0.04721900000000001
China_2019,China,2019,iPhone_11,Apple,2019,616.0,0.070868,0.2577,4,3110,6.1,0.04721900000000001
China_2019,China,2019,iPhone_11_Pro,Apple,2019,882.0,0.03518,0.2103,4,3046,5.8,0.04721900000000001
China_2019,China,2019,Galaxy_S9,Samsung,2018,527.0,0.071188,0.1396,4,3000,5.8,0.04721900000000001
China_2019,China,2019,Galaxy_S10,Samsung,2019,824.0,0.068559,0.2398,8,3400,6.1,0.04721900000000001
China_2019,China,2019,Pixel_3,Google,2018,551.0,0.049968,-0.0913,4,2915,5.5,0.04721900000000001
China_2019,China,2019,Pixel_4,Google,2019,666.0,0.039528,-0.2933,6,2800,5.7,0.04721900000000001
China_2019,China,2019,Mi_8,Xiaomi,2018,277.0,0.14244,-0.0392,6,3400,6.2,0.04721900000000001
China_2019,China,2019,Mi_9,Xiaomi,2019,381.0,0.118856,-0.0194,6,3300,6.4,0.04721900000000001
China_2019,China,2019,OnePlus_6,OnePlus,2018,378.0,0.141581,0.1689,6,3300,6.3,0.04721900000000001
China_2019,China,2019,OnePlus_7_Pro,OnePlus,2019,591.0,0.12401,0.1279,8,4000,6.7,0.04721900000000001
China_2020,China,2020,iPhone_XS,Apple,2018,579.0,0.03121,0.0096,4,2658,5.8,0.02908900000000003
China_2020,China,2020,iPhone_XR,Apple,2018,433.0,0.036236,-0.1743,3,2942,6.1,0.02908900000000003
China_2020,China,2020,iPhone_11,Apple,2019,514.0,0.037002,-0.0774,4,3110,6.1,0.02908900000000003
China_2020,China,2020,iPhone_11_Pro,Apple,2019,710.0,0.018994,-0.2454,4,3046,5.8,0.02908900000000003
China_2020,China,2020,iPhone_12,Apple,2020,690.0,0.024873,-0.052,4,2815,6.1,0.02908900000000003
China_2020,China,2020,iPhone_12_Pro,Apple,2020,877.0,0.023303,0.1158,6,2815,6.1,0.02908900000000003
China_2020,China,2020,Galaxy_S9,Samsung,2018,398.0,0.041952,-0.1339,4,3000,5.8,0.02908900000000003
China_2020,China,2020,Galaxy_S10,Samsung,2019,650.0,0.03588,-0.2197,8,3400,6.1,0.02908900000000003
China_2020,China,2020,Galaxy_S20,Samsung,2020,857.0,0.043573,-0.1152,12,4000,6.2,0.02908900000000003
China_2020,China,2020,Pixel_3,Google,2018,499.0,0.04718,0.276,4,2915,5.5,0.02908900000000003
China_2020,China,2020,Pixel_4,Google,2019,578.0,0.048555,0.2739,6,2800,5.7,0.02908900000000003
China_2020,China,2020,Pixel_5,Google,2020,637.0,0.043405,-0.1195,8,4080,6.0,0.02908900000000003
China_2020,China,2020,Mi_8,Xiaomi,2018,229.0,0.107304,0.1271,6,3400,6.2,0.02908900000000003
China_2020,China,2020,Mi_9,Xiaomi,2019,324.0,0.078493,-0.0046,6,3300,6.4,0.02908900000000003
China_2020,China,2020,Mi_10,Xiaomi,2020,564.0,0.09906,0.321,8,4780,6.7,0.02908900000000003
China_2020,China,2020,OnePlus_6,OnePlus,2018,307.0,0.084174,0.0479,6,3300,6.3,0.02908900000000003
China_2020,China,2020,OnePlus_7_Pro,OnePlus,2019,485.0,0.074034,-0.0504,8,4000,6.7,0.02908900000000003
