market_id,country,year,product_id,firm_id,launch_year,price,shares,xi_true,x1_ram,x2_battery,x3_screen,outside_share
China_2020,China,2020,OnePlus_8_Pro,OnePlus,2020,816.0,0.095683,0.4,12,4510,6.8,0.02908900000000003
China_2021,China,2021,iPhone_11,Apple,2019,422.0,0.04166,-0.1524,4,3110,6.1,0.02951300000000001
China_2021,China,2021,iPhone_11_Pro,Apple,2019,620.0,0.033932,0.1456,4,3046,5.8,0.02951300000000001
China_2021,China,2021,iPhone_12,Apple,2020,599.0,0.031702,-0.0008,4,2815,6.1,0.02951300000000001
China_2021,China,2021,iPhone_12_Pro,Apple,2020,702.0,0.016569,-0.5984,6,2815,6.1,0.02951300000000001
China_2021,China,2021,iPhone_13,Apple,2021,735.0,0.023523,-0.0495,4,3227,6.1,0.02951300000000001
China_2021,China,2021,iPhone_13_Pro,Apple,2021,897.0,0.018419,-0.0971,6,3095,6.1,0.02951300000000001
China_2021,China,2021,Galaxy_S10,Samsung,2019,587.0,0.069228,0.3144,8,3400,6.1,0.02951300000000001
China_2021,China,2021,Galaxy_S20,Samsung,2020,733.0,0.045943,-0.3106,12,4000,6.2,0.02951300000000001
China_2021,China,2021,Galaxy_S21,Samsung,2021,763.0,0.060769,0.4792,8,4000,6.2,0.02951300000000001
China_2021,China,2021,Pixel_4,Google,2019,515.0,0.051918,0.2142,6,2800,5.7,0.02951300000000001
China_2021,China,2021,Pixel_5,Google,2020,526.0,0.057359,-0.0695,8,4080,6.0,0.02951300000000001
China_2021,China,2021,Pixel_6,Google,2021,531.0,0.063257,-0.1047,8,4614,6.4,0.02951300000000001
China_2021,China,2021,Mi_9,Xiaomi,2019,282.0,0.072859,-0.1596,6,3300,6.4,0.02951300000000001
China_2021,China,2021,Mi_10,Xiaomi,2020,427.0,0.103595,0.0798,8,4780,6.7,0.02951300000000001
China_2021,China,2021,Mi_11,Xiaomi,2021,458.0,0.07325,-0.197,8,4600,6.8,0.02951300000000001
China_2021,China,2021,OnePlus_7_Pro,OnePlus,2019,408.0,0.088192,-0.0293,8,4000,6.7,0.02951300000000001
China_2021,China,2021,OnePlus_8_Pro,OnePlus,2020,670.0,0.065769,-0.2716,12,4510,6.8,0.02951300000000001
China_2021,China,2021,OnePlus_9_Pro,OnePlus,2021,765.0,0.052543,0.1782,8,4500,6.7,0.02951300000000001
China_2022,China,2022,iPhone_12,Apple,2020,506.0,0.021395,-0.6066,4,2815,6.1,0.037171000000000065
China_2022,China,2022,iPhone_12_Pro,Apple,2020,688.0,0.036743,0.1589,6,2815,6.1,0.037171000000000065
China_2022,China,2022,iPhone_13,Apple,2021,626.0,0.025101,-0.2323,4,3227,6.1,0.037171000000000065
China_2022,China,2022,iPhone_13_Pro,Apple,2021,816.0,0.02567,0.0483,6,3095,6.1,0.037171000000000065
China_2022,China,2022,iPhone_14,Apple,2022,771.0,0.020818,-0.2823,6,3279,6.1,0.037171000000000065
China_2022,China,2022,iPhone_14_Pro,Apple,2022,1002.0,0.016512,0.0037,6,3200,6.1,0.037171000000000065
China_2022,China,2022,Galaxy_S20,Samsung,2020,614.0,0.040197,-0.7176,12,4000,6.2,0.037171000000000065
China_2022,China,2022,Galaxy_S21,Samsung,2021,646.0,0.048716,-0.0084,8,4000,6.2,0.037171000000000065
China_2022,China,2022,Galaxy_S22,Samsung,2022,798.0,0.026716,-0.2188,8,3700,6.1,0.037171000000000065
China_2022,China,2022,Pixel_5,Google,2020,439.0,0.054735,-0.3169,8,4080,6.0,0.037171000000000065
China_2022,China,2022,Pixel_6,Google,2021,493.0,0.093295,0.191,8,4614,6.4,0.037171000000000065
China_2022,China,2022,Pixel_7,Google,2022,588.0,0.057683,-0.0297,8,4355,6.3,0.037171000000000065
China_2022,China,2022,Mi_10,Xiaomi,2020,407.0,0.094899,-0.061,8,4780,6.7,0.037171000000000065
China_2022,China,2022,Mi_11,Xiaomi,2021,395.0,0.086277,-0.1811,8,4600,6.8,0.037171000000000065
China_2022,China,2022,Xiaomi_12,Xiaomi,2022,566.0,0.079367,0.2236,8,4500,6.3,0.037171000000000065
China_2022,China,2022,OnePlus_8_Pro,OnePlus,2020,594.0,0.092564,-0.1087,12,4510,6.8,0.037171000000000065
China_2022,China,2022,OnePlus_9_Pro,OnePlus,2021,649.0,0.083077,0.3719,8,4500,6.7,0.037171000000000065
China_2022,China,2022,OnePlus_10_Pro,OnePlus,2022,802.0,0.059064,0.3074,8,5000,6.7,0.037171000000000065
China_2023,China,2023,iPhone_13,Apple,2021,569.0,0.032507,0.1138,4,3227,6.1,0.024747999999999992
China_2023,China,2023,iPhone_13_Pro,Apple,2021,684.0,0.022166,-0.1689,6,3095,6.1,0.024747999999999992
China_2023,China,2023,iPhone_14,Apple,2022,706.0,0.044089,0.5451,6,3279,6.1,0.024747999999999992
China_2023,China,2023,iPhone_14_Pro,Apple,2022,847.0,0.021586,0.1506,6,3200,6.1,0.024747999999999992
China_2023,China,2023,iPhone_15,Apple,2023,813.0,0.017495,-0.1522,6,3349,6.1,0.024747999999999992
China_2023,China,2023,iPhone_15_Pro,Apple,2023,1002.0,0.011304,-0.3518,8,3274,6.1,0.024747999999999992
China_2023,China,2023,Galaxy_S21,Samsung,2021,577.0,0.05424,0.1744,8,4000,6.2,0.024747999999999992
China_2023,China,2023,Galaxy_S22,Samsung,2022,698.0,0.046658,0.346,8,3700,6.1,0.024747999999999992
China_2023,China,2023,Galaxy_S23,Samsung,2023,809.0,0.029177,0.0968,8,3900,6.1,0.024747999999999992
China_2023,China,2023,Galaxy_A54,Samsung,2023,452.0,0.076442,0.0825,8,5000,6.4,0.024747999999999992
China_2023,China,2023,Pixel_6,Google,2021,436.0,0.102776,0.3897,8,4614,6.4,0.024747999999999992
China_2023,China,2023,Pixel_7,Google,2022,522.0,0.063574,0.1496,8,4355,6.3,0.024747999999999992
China_2023,China,2023,Pixel_8,Google,2023,697.0,0.031803,-0.1645,8,4575,6.2,0.024747999999999992
China_2023,China,2023,Pixel_8_Pro,Google,2023,1022.0,0.028362,-0.1537,12,5050,6.7,0.024747999999999992
China_2023,China,2023,Mi_11,Xiaomi,2021,344.0,0.105902,0.1389,8,4600,6.8,0.024747999999999992
China_2023,China,2023,Xiaomi_12,Xiaomi,2022,472.0,0.070496,0.1255,8,4500,6.3,0.024747999999999992
China_2023,China,2023,Xiaomi_13,Xiaomi,2023,639.0,0.057663,0.272,8,4500,6.4,0.024747999999999992
China_2023,China,2023,OnePlus_9_Pro,OnePlus,2021,542.0,0.063318,0.0922,8,4500,6.7,0.024747999999999992
China_2023,China,2023,OnePlus_10_Pro,OnePlus,2022,688.0,0.052709,0.17,8,5000,6.7,0.024747999999999992
China_2023,China,2023,OnePlus_11,OnePlus,2023,743.0,0.042985,0.087,8,5000,6.7,0.024747999999999992
China_2024,China,2024,iPhone_14,Apple,2022,543.0,0.041001,-0.103,6,3279,6.1,0.03107099999999996
China_2024,China,2024,iPhone_14_Pro,Apple,2022,694.0,0.0295,-0.0906,6,3200,6.1,0.03107099999999996
China_2024,China,2024,iPhone_15,Apple,2023,657.0,0.022747,-0.4498,6,3349,6.1,0.03107099999999996
China_2024,China,2024,iPhone_15_Pro,Apple,2023,818.0,0.013616,-0.7918,8,3274,6.1,0.03107099999999996
China_2024,China,2024,Galaxy_S22,Samsung,2022,572.0,0.06703,0.2098,8,3700,6.1,0.03107099999999996
China_2024,China,2024,Galaxy_S23,Samsung,2023,696.0,0.056145,0.2814,8,3900,6.1,0.03107099999999996
China_2024,China,2024,Galaxy_S24,Samsung,2024,771.0,0.019553,-0.6404,8,4000,6.2,0.03107099999999996
China_2024,China,2024,Galaxy_A54,Samsung,2023,402.0,0.108844,0.1045,8,5000,6.4,0.03107099999999996
China_2024,China,2024,Pixel_7,Google,2022,426.0,0.089075,0.0543,8,4355,6.3,0.03107099999999996
China_2024,China,2024,Pixel_8,Google,2023,565.0,0.044914,-0.331,8,4575,6.2,0.03107099999999996
China_2024,China,2024,Pixel_8_Pro,Google,2023,880.0,0.071106,0.2245,12,5050,6.7,0.03107099999999996
China_2024,China,2024,Xiaomi_12,Xiaomi,2022,401.0,0.120557,0.2845,8,4500,6.3,0.03107099999999996
China_2024,China,2024,Xiaomi_13,Xiaomi,2023,515.0,0.093842,0.2648,8,4500,6.4,0.03107099999999996
China_2024,China,2024,OnePlus_10_Pro,OnePlus,2022,606.0,0.1028,0.4362,8,5000,6.7,0.03107099999999996
China_2024,China,2024,OnePlus_11,OnePlus,2023,591.0,0.088199,0.25,8,5000,6.7,0.03107099999999996
India_2018,India,2018,iPhone_XS,Apple,2018,1174.0,0.004815,-0.2774,4,2658,5.8,0.7380329999999999
India_2018,India,2018,iPhone_XR,Apple,2018,890.0,0.012269,-0.4613,3,2942,6.1,0.7380329999999999
India_2018,India,2018,Galaxy_S9,Samsung,2018,846.0,0.019702,-0.2214,4,3000,5.8,0.7380329999999999
India_2018,India,2018,Pixel_3,Google,2018,940.0,0.011945,-0.2757,4,2915,5.5,0.7380329999999999
India_2018,India,2018,Mi_8,Xiaomi,2018,479.0,0.151985,-0.0114,6,3400,6.2,0.7380329999999999
India_2018,India,2018,OnePlus_6,OnePlus,2018,609.0,0.061251,-0.4083,6,3300,6.3,0.7380329999999999
India_2019,India,2019,iPhone_XS,Apple,2018,984.0,0.00771,-0.2312,4,2658,5.8,0.47927200000000003
India_2019,India,2019,iPhone_XR,Apple,2018,755.0,0.031552,0.2693,3,2942,6.1,0.47927200000000003
India_2019,India,2019,iPhone_11,Apple,2019,820.0,0.018424,-0.1303,4,3110,6.1,0.47927200000000003
India_2019,India,2019,iPhone_11_Pro,Apple,2019,1191.0,0.002815,-0.4574,4,3046,5.8,0.47927200000000003
India_2019,India,2019,Galaxy_S9,Samsung,2018,721.0,0.032227,0.1061,4,3000,5.8,0.47927200000000003
India_2019,India,2019,Galaxy_S10,Samsung,2019,1082.0,0.01003,-0.1769,8,3400,6.1,0.47927200000000003
India_2019,India,2019,Pixel_3,Google,2018,810.0,0.019686,0.0394,4,2915,5.5,0.47927200000000003
India_2019,India,2019,Pixel_4,Google,2019,1016.0,0.013111,0.214,6,2800,5.7,0.47927200000000003
India_2019,India,2019,Mi_8,Xiaomi,2018,397.0,0.163457,0.0892,6,3400,6.2,0.47927200000000003
India_2019,India,2019,Mi_9,Xiaomi,2019,569.0,0.096505,0.2222,6,3300,6.4,0.47927200000000003
India_2019,India,2019,OnePlus_6,OnePlus,2018,502.0,0.071583,-0.3245,6,3300,6.3,0.47927200000000003
India_2019,India,2019,OnePlus_7_Pro,OnePlus,2019,830.0,0.053628,0.2996,8,4000,6.7,0.47927200000000003
India_2020,India,2020,iPhone_XS,Apple,2018,849.0,0.013657,0.1828,4,2658,5.8,0.41055299999999995
India_2020,India,2020,iPhone_XR,Apple,2018,645.0,0.031195,0.1987,3,2942,6.1,0.41055299999999995
India_2020,India,2020,iPhone_11,Apple,2019,710.0,0.022028,-0.0093,4,3110,6.1,0.41055299999999995
India_2020,India,2020,iPhone_11_Pro,Apple,2019,976.0,0.004527,-0.4598,4,3046,5.8,0.41055299999999995
India_2020,India,2020,iPhone_12,Apple,2020,992.0,0.008704,0.2255,4,2815,6.1,0.41055299999999995
India_2020,India,2020,iPhone_12_Pro,Apple,2020,1217.0,0.00271,-0.2555,6,2815,6.1,0.41055299999999995
India_2020,India,2020,Galaxy_S9,Samsung,2018,572.0,0.03279,-0.0903,4,3000,5.8,0.41055299999999995
India_2020,India,2020,Galaxy_S10,Samsung,2019,908.0,0.01414,-0.1435,8,3400,6.1,0.41055299999999995
India_2020,India,2020,Galaxy_S20,Samsung,2020,1196.0,0.006674,-0.3599,12,4000,6.2,0.41055299999999995
India_2020,India,2020,Pixel_3,Google,2018,661.0,0.023471,0.0015,4,2915,5.5,0.41055299999999995
India_2020,India,2020,Pixel_4,Google,2019,825.0,0.016273,0.0507,6,2800,5.7,0.41055299999999995
India_2020,India,2020,Pixel_5,Google,2020,867.0,0.021042,0.0283,8,4080,6.0,0.41055299999999995
India_2020,India,2020,Mi_8,Xiaomi,2018,329.0,0.126784,-0.0523,6,3400,6.2,0.41055299999999995
India_2020,India,2020,Mi_9,Xiaomi,2019,450.0,0.070286,-0.1862,6,3300,6.4,0.41055299999999995
India_2020,India,2020,Mi_10,Xiaomi,2020,776.0,0.053167,0.3673,8,4780,6.7,0.41055299999999995
India_2020,India,2020,OnePlus_6,OnePlus,2018,456.0,0.084873,0.0463,6,3300,6.3,0.41055299999999995
India_2020,India,2020,OnePlus_7_Pro,OnePlus,2019,671.0,0.040394,-0.2339,8,4000,6.7,0.41055299999999995
India_2020,India,2020,OnePlus_8_Pro,OnePlus,2020,1129.0,0.016732,0.1101,12,4510,6.8,0.41055299999999995
India_2021,India,2021,iPhone_11,Apple,2019,637.0,0.047498,0.4655,4,3110,6.1,0.398462
India_2021,India,2021,iPhone_11_Pro,Apple,2019,898.0,0.012266,0.2233,4,3046,5.8,0.398462
India_2021,India,2021,iPhone_12,Apple,2020,832.0,0.012362,-0.0652,4,2815,6.1,0.398462
India_2021,India,2021,iPhone_12_Pro,Apple,2020,1082.0,0.007321,0.2054,6,2815,6.1,0.398462
India_2021,India,2021,iPhone_13,Apple,2021,1029.0,0.006228,-0.0122,4,3227,6.1,0.398462
India_2021,India,2021,iPhone_13_Pro,Apple,2021,1289.0,0.001853,-0.3743,6,3095,6.1,0.398462
India_2021,India,2021,Galaxy_S10,Samsung,2019,821.0,0.030643,0.2989,8,3400,6.1,0.398462
India_2021,India,2021,Galaxy_S20,Samsung,2020,1069.0,0.018003,0.1644,12,4000,6.2,0.398462
India_2021,India,2021,Galaxy_S21,Samsung,2021,1059.0,0.020832,0.7729,8,4000,6.2,0.398462
India_2021,India,2021,Pixel_4,Google,2019,697.0,0.023269,-0.0964,6,2800,5.7,0.398462
India_2021,India,2021,Pixel_5,Google,2020,773.0,0.03654,0.2213,8,4080,6.0,0.398462
India_2021,India,2021,Pixel_6,Google,2021,775.0,0.028961,-0.1473,8,4614,6.4,0.398462
India_2021,India,2021,Mi_9,Xiaomi,2019,386.0,0.090794,-0.1789,6,3300,6.4,0.398462
India_2021,India,2021,Mi_10,Xiaomi,2020,685.0,0.096922,0.6208,8,4780,6.7,0.398462
India_2021,India,2021,Mi_11,Xiaomi,2021,612.0,0.043197,-0.4778,8,4600,6.8,0.398462
India_2021,India,2021,OnePlus_7_Pro,OnePlus,2019,577.0,0.07515,0.0279,8,4000,6.7,0.398462
India_2021,India,2021,OnePlus_8_Pro,OnePlus,2020,991.0,0.040098,0.472,12,4510,6.8,0.398462
India_2021,India,2021,OnePlus_9_Pro,OnePlus,2021,1012.0,0.009601,-0.3497,8,4500,6.7,0.398462
India_2022,India,2022,iPhone_12,Apple,2020,731.0,0.016933,-0.184,4,2815,6.1,0.48972000000000004
India_2022,India,2022,iPhone_12_Pro,Apple,2020,910.0,0.00904,-0.3049,6,2815,6.1,0.48972000000000004
India_2022,India,2022,iPhone_13,Apple,2021,936.0,0.011056,0.1603,4,3227,6.1,0.48972000000000004
India_2022,India,2022,iPhone_13_Pro,Apple,2021,1124.0,0.00349,-0.4343,6,3095,6.1,0.48972000000000004
India_2022,India,2022,iPhone_14,Apple,2022,1124.0,0.006736,0.2011,6,3279,6.1,0.48972000000000004
India_2022,India,2022,iPhone_14_Pro,Apple,2022,1429.0,0.002461,0.4236,6,3200,6.1,0.48972000000000004
India_2022,India,2022,Galaxy_S20,Samsung,2020,967.0,0.041612,0.5542,12,4000,6.2,0.48972000000000004
India_2022,India,2022,Galaxy_S21,Samsung,2021,929.0,0.012792,-0.2709,8,4000,6.2,0.48972000000000004
India_2022,India,2022,Galaxy_S22,Samsung,2022,1119.0,0.008597,0.1477,8,3700,6.1,0.48972000000000004
India_2022,India,2022,Pixel_5,Google,2020,650.0,0.043151,-0.1406,8,4080,6.0,0.48972000000000004
India_2022,India,2022,Pixel_6,Google,2021,714.0,0.060313,0.3061,8,4614,6.4,0.48972000000000004
India_2022,India,2022,Pixel_7,Google,2022,838.0,0.028349,0.0983,8,4355,6.3,0.48972000000000004
India_2022,India,2022,Mi_10,Xiaomi,2020,547.0,0.087205,-0.0731,8,4780,6.7,0.48972000000000004
India_2022,India,2022,Mi_11,Xiaomi,2021,553.0,0.07283,-0.2276,8,4600,6.8,0.48972000000000004
India_2022,India,2022,Xiaomi_12,Xiaomi,2022,753.0,0.033493,-0.0924,8,4500,6.3,0.48972000000000004
India_2022,India,2022,OnePlus_8_Pro,OnePlus,2020,835.0,0.041051,-0.1686,12,4510,6.8,0.48972000000000004
India_2022,India,2022,OnePlus_9_Pro,OnePlus,2021,906.0,0.021448,-0.0061,8,4500,6.7,0.48972000000000004
India_2022,India,2022,OnePlus_10_Pro,OnePlus,2022,1122.0,0.009723,0.0068,8,5000,6.7,0.48972000000000004
India_2023,India,2023,iPhone_13,Apple,2021,769.0,0.014654,-0.2005,4,3227,6.1,0.38910500000000003
India_2023,India,2023,iPhone_13_Pro,Apple,2021,950.0,0.010048,-0.0425,6,3095,6.1,0.38910500000000003
India_2023,India,2023,iPhone_14,Apple,2022,963.0,0.012365,0.195,6,3279,6.1,0.38910500000000003
India_2023,India,2023,iPhone_14_Pro,Apple,2022,1163.0,0.002936,-0.4334,6,3200,6.1,0.38910500000000003
India_2023,India,2023,iPhone_15,Apple,2023,1163.0,0.00506,0.093,6,3349,6.1,0.38910500000000003
India_2023,India,2023,iPhone_15_Pro,Apple,2023,1434.0,0.001583,-0.1997,8,3274,6.1,0.38910500000000003
India_2023,India,2023,Galaxy_S21,Samsung,2021,782.0,0.029222,0.001,8,4000,6.2,0.38910500000000003
India_2023,India,2023,Galaxy_S22,Samsung,2022,929.0,0.015599,0.0172,8,3700,6.1,0.38910500000000003
India_2023,India,2023,Galaxy_S23,Samsung,2023,1125.0,0.004673,-0.4283,8,3900,6.1,0.38910500000000003
India_2023,India,2023,Galaxy_A54,Samsung,2023,690.0,0.091904,0.6188,8,5000,6.4,0.38910500000000003
India_2023,India,2023,Pixel_6,Google,2021,583.0,0.064245,-0.1209,8,4614,6.4,0.38910500000000003
India_2023,India,2023,Pixel_7,Google,2022,730.0,0.055605,0.3737,8,4355,6.3,0.38910500000000003
India_2023,India,2023,Pixel_8,Google,2023,1009.0,0.008503,-0.3946,8,4575,6.2,0.38910500000000003
India_2023,India,2023,Pixel_8_Pro,Google,2023,1430.0,0.003909,-0.1499,12,5050,6.7,0.38910500000000003
India_2023,India,2023,Mi_11,Xiaomi,2021,486.0,0.142533,0.2096,8,4600,6.8,0.38910500000000003
India_2023,India,2023,Xiaomi_12,Xiaomi,2022,663.0,0.048401,-0.0504,8,4500,6.3,0.38910500000000003
India_2023,India,2023,Xiaomi_13,Xiaomi,2023,890.0,0.025834,0.2097,8,4500,6.4,0.38910500000000003
India_2023,India,2023,OnePlus_9_Pro,OnePlus,2021,792.0,0.038951,0.1683,8,4500,6.7,0.38910500000000003
India_2023,India,2023,OnePlus_10_Pro,OnePlus,2022,931.0,0.016448,-0.1978,8,5000,6.7,0.38910500000000003
India_2023,India,2023,OnePlus_11,OnePlus,2023,1031.0,0.018422,0.3156,8,5000,6.7,0.38910500000000003
India_2024,India,2024,iPhone_14,Apple,2022,785.0,0.025172,0.0255,6,3279,6.1,0.45804500000000004
India_2024,India,2024,iPhone_14_Pro,Apple,2022,981.0,0.010895,-0.0184,6,3200,6.1,0.45804500000000004
India_2024,India,2024,iPhone_15,Apple,2023,960.0,0.011741,-0.0455,6,3349,6.1,0.45804500000000004
India_2024,India,2024,iPhone_15_Pro,Apple,2023,1202.0,0.005954,0.0305,8,3274,6.1,0.45804500000000004
India_2024,India,2024,Galaxy_S22,Samsung,2022,754.0,0.029073,-0.2269,8,3700,6.1,0.45804500000000004
India_2024,India,2024,Galaxy_S23,Samsung,2023,926.0,0.01095,-0.5394,8,3900,6.1,0.45804500000000004
India_2024,India,2024,Galaxy_S24,Samsung,2024,1196.0,0.00657,-0.0022,8,4000,6.2,0.45804500000000004
India_2024,India,2024,Galaxy_A54,Samsung,2023,523.0,0.096048,-0.1719,8,5000,6.4,0.45804500000000004
India_2024,India,2024,Pixel_7,Google,2022,586.0,0.090107,0.1137,8,4355,6.3,0.45804500000000004
India_2024,India,2024,Pixel_8,Google,2023,852.0,0.024331,-0.138,8,4575,6.2,0.45804500000000004
India_2024,India,2024,Pixel_8_Pro,Google,2023,1197.0,0.008427,-0.4745,12,5050,6.7,0.45804500000000004
India_2024,India,2024,Xiaomi_12,Xiaomi,2022,536.0,0.097006,-0.03,8,4500,6.3,0.45804500000000004
India_2024,India,2024,Xiaomi_13,Xiaomi,2023,745.0,0.057491,0.2629,8,4500,6.4,0.45804500000000004
India_2024,India,2024,OnePlus_10_Pro,OnePlus,2022,799.0,0.043421,0.0782,8,5000,6.7,0.45804500000000004
India_2024,India,2024,OnePlus_11,OnePlus,2023,831.0,0.024769,-0.3551,8,5000,6.7,0.45804500000000004
